onset	duration	trial_type	stimulus	cue_onset	response_time	accuracy
1.51810083	0	Experimental	./Sounds/piano.wav	3.4176341	4.2326341	1
8.41800313	0	Control	./Sounds/BURP_CTRL.wav	9.7679316	10.7239316	1
14.76751623	0	Experimental	./Sounds/DOORBELL.wav	17.2502987	18.3252987	1
22.25109843	0	Experimental	./Sounds/Banjo.wav	27.6496225	28.5476225	0
32.65212113	0	Control	./Sounds/Ocean_CTRL.wav	39.2333879	40.2443879	1
44.23361993	0	Experimental	./Sounds/parrot.wav	46.5330212	47.4250212	0
51.53340003	0	Control	./Sounds/whip_CTRL.wav	53.3330269	54.1390269	1
58.33351023	0	Control	./Sounds/TRUMPET_CTRL.wav	61.4166353	62.1436353	1
66.41407943	0	Experimental	./Sounds/Wolf.wav	71.6162652	72.4002652	0
76.61686883	0	Experimental	./Sounds/VIOLIN.wav	81.9663988	82.7783988	1
86.96707763	0	Control	./Sounds/DOORBELL_CTRL.wav	89.5495669	90.3045669	1
94.55052243	0	Experimental	./Sounds/tambourine.wav	96.2496713	97.6976713	0
101.2494099	0	Experimental	./Sounds/OWL.wav	103.5496226	105.4236226	0
108.5496988	0	Control	./Sounds/VIOLIN_CTRL.wav	113.4991053	114.1521053	1
118.4998398	0	Control	./Sounds/parrot_CTRL.wav	120.0001395	120.8981395	1
125.0005932	0	Experimental	./Sounds/Bagpipes.wav	128.2651997	129.0031997	1
133.2843149	0	Experimental	./Sounds/TELEPHON.wav	136.1820088	137.1500088	1
141.1844816	0	Control	./Sounds/OWL_CTRL.wav	143.8007227	144.4607227	1
148.8000875	0	Control	./Sounds/footsteps_CTRL.wav	150.5007016	151.3477016	1
155.5012081	0	Experimental	./Sounds/ROOSTER.wav	158.6173652	159.6413652	0
163.6141637	0	Control	./Sounds/Sawing_CTRL.wav	166.3164232	166.9794232	1
171.3182771	0	Control	./Sounds/ROOSTER_CTRL.wav	174.633773	175.238773	1
179.6341756	0	Experimental	./Sounds/Sawing.wav	182.5340067	183.1000067	1
187.5345619	0	Control	./Sounds/Clapping_CTRL.wav	190.5172207	191.1492207	1
195.5174588	0	Control	./Sounds/ZIPPER_CTRL.wav	197.8506202	198.3496202	1
202.8514074	0	Experimental	./Sounds/SAX.wav	208.667637	209.541637	1
213.6645004	0	Experimental	./Sounds/clock.wav	215.767157	217.146157	0
220.7694351	0	Control	./Sounds/HARMONCA_CTRL.wav	226.6146022	227.3386022	1
231.6180472	0	Experimental	./Sounds/Whistle.wav	233.1010654	233.9890654	1
238.1018229	0	Experimental	./Sounds/bicycle.wav	240.4010877	241.3620877	1
245.4011585	0	Control	./Sounds/Wolf_CTRL.wav	249.9023774	250.6543774	1
254.9014517	0	Experimental	./Sounds/gong.wav	256.7011183	257.6141183	0
261.7017751	0	Control	./Sounds/monkey_CTRL.wav	263.3010462	264.2440462	1
268.3012985	0	Control	./Sounds/Banjo_CTRL.wav	273.002407	273.675407	1
277.9842785	0	Experimental	./Sounds/DONKEY.wav	280.850741	281.844741	1
285.8517175	0	Experimental	./Sounds/HARMONCA.wav	291.3014067	292.8724067	0
296.3014273	0	Control	./Sounds/BOWLING_CTRL.wav	302.2012573	303.0012573	1
307.2017604	0	Experimental	./Sounds/THUNDER.wav	312.317583	313.211583	1
317.3179854	0	Control	./Sounds/Flute_CTRL.wav	321.9847841	322.8727841	0
326.9839568	0	Control	./Sounds/GARGLING_CTRL.wav	330.0669468	331.1489468	1
335.0676791	0	Experimental	./Sounds/chicken.wav	336.6675886	337.6515886	0
341.669786	0	Experimental	./Sounds/Flute.wav	346.8345058	347.9425058	1
351.8343074	0	Control	./Sounds/turkey_CTRL.wav	353.4345072	354.3495072	1
358.434725	0	Control	./Sounds/Whistle_CTRL.wav	360.7180737	361.3980737	1
365.7183009	0	Experimental	./Sounds/LION.wav	368.6843039	369.5823039	1
373.6848621	0	Experimental	./Sounds/Toilet.wav	379.2680265	380.1630265	1
384.2677733	0	Control	./Sounds/LION_CTRL.wav	387.3346958	388.2056958	1
392.3504604	0	Control	./Sounds/HARP_CTRL.wav	395.1343123	395.8033123	1
400.1345779	0	Experimental	./Sounds/snore.wav	402.5337366	403.7437366	1
407.5312396	0	Control	./Sounds/SHEEP_CTRL.wav	409.6663179	410.2133179	1
