onset	duration	trial_type	stimulus	cue_onset	response_time	accuracy
1.52747729	0	Control	./Sounds/Sharpen_CTRL.wav	6.542954	7.106954	1
11.54281509	0	Experimental	./Sounds/Razor.wav	14.3270396	14.6580396	1
19.32736679	0	Control	./Sounds/Escalator_CTRL.wav	22.509894	22.998894	1
27.51034499	0	Experimental	./Sounds/Camel.wav	32.1260717	32.5750717	1
37.12690219	0	Experimental	./Sounds/Umbrella.wav	41.0927335	41.6727335	1
46.09384249	0	Control	./Sounds/Petrol_CTRL.wav	49.1267469	49.7247469	1
54.12758769	0	Experimental	./Sounds/Onion.wav	58.1733506	58.6563506	1
63.16038739	0	Control	./Sounds/Yolk_CTRL.wav	65.6601612	66.5441612	1
70.66048749	0	Control	./Sounds/Submarine_CTRL.wav	74.6100791	75.5170791	1
79.60990439	0	Experimental	./Sounds/Bridge.wav	83.490362	84.230362	1
88.47679259	0	Control	./Sounds/Picnic_CTRL.wav	91.9430755	92.8320755	1
96.94363389	0	Control	./Sounds/Penguin_CTRL.wav	100.8926999	101.5836999	1
105.8932664	0	Experimental	./Sounds/Ax.wav	108.3432969	108.9922969	1
113.3434987	0	Control	./Sounds/Microphone_CTRL.wav	117.5268315	118.3318315	1
122.5272278	0	Experimental	./Sounds/Elbow.wav	125.509949	126.265949	1
130.5247165	0	Experimental	./Sounds/Claw.wav	134.6575808	135.3905808	1
139.643288	0	Control	./Sounds/Ax_CTRL.wav	142.4931698	143.3811698	1
147.5105224	0	Experimental	./Sounds/Grass.wav	150.5266665	151.0126665	1
155.526821	0	Experimental	./Sounds/Napkin.wav	159.3103917	159.8613917	1
164.3108984	0	Control	./Sounds/Dictionary_CTRL.wav	168.4265662	169.1705662	1
173.426917	0	Control	./Sounds/Library_CTRL.wav	176.3599698	177.0019698	1
181.3568565	0	Experimental	./Sounds/Goggles.wav	185.0751093	185.7091093	1
190.0940717	0	Experimental	./Sounds/Cactus.wav	193.5603181	194.1573181	1
198.5597577	0	Control	./Sounds/Envelope_CTRL.wav	202.6434422	203.4214422	1
207.6440556	0	Experimental	./Sounds/Blizzard.wav	210.943736	211.576736	0
215.9439121	0	Experimental	./Sounds/Penguin.wav	219.7939748	220.3079748	1
224.7932169	0	Control	./Sounds/Tattoo_CTRL.wav	228.9601656	229.5591656	1
233.9606323	0	Experimental	./Sounds/Sharpen.wav	238.4767927	238.9507927	1
243.476876	0	Control	./Sounds/Casino_CTRL.wav	246.7436235	247.4426235	1
251.7271865	0	Experimental	./Sounds/Pillow.wav	255.1765915	255.6965915	1
260.1774264	0	Experimental	./Sounds/Crust.wav	264.2435782	264.8775782	1
269.2440705	0	Control	./Sounds/Straw_CTRL.wav	273.5432647	274.2572647	1
278.5434967	0	Experimental	./Sounds/Menu.wav	281.9268163	282.4878163	1
286.9271609	0	Experimental	./Sounds/Boil.wav	291.1766123	291.7276123	1
296.1771025	0	Control	./Sounds/Root_CTRL.wav	299.7600326	300.5230326	1
304.7600612	0	Experimental	./Sounds/Telescope.wav	307.9099601	308.4279601	1
312.9105908	0	Control	./Sounds/Scarf_CTRL.wav	316.6763932	317.5563932	1
321.6765716	0	Experimental	./Sounds/Dictionary.wav	326.1940676	326.8410676	1
331.1942039	0	Experimental	./Sounds/Scarf.wav	335.0435479	335.6415479	0
340.0440005	0	Control	./Sounds/Goggles_CTRL.wav	343.5599315	344.3129315	1
348.5609014	0	Experimental	./Sounds/Ruler.wav	354.0435512	354.6925512	1
359.0435786	0	Experimental	./Sounds/Island.wav	362.3766617	363.0196617	1
367.3770387	0	Control	./Sounds/Crown_CTRL.wav	370.8101962	371.6421962	1
375.8103884	0	Experimental	./Sounds/Apron.wav	379.6937963	380.3427963	1
384.6937323	0	Experimental	./Sounds/Pilot.wav	387.6275069	388.2125069	1
392.6270758	0	Control	./Sounds/Kite_CTRL.wav	397.8085182	398.5825182	1
402.8108916	0	Experimental	./Sounds/Atlas.wav	405.8601224	406.9801224	0
410.8604119	0	Control	./Sounds/Pillow_CTRL.wav	414.6101472	415.2421472	1
419.6104198	0	Experimental	./Sounds/Straw.wav	423.2100914	424.3400914	0
428.2101385	0	Control	./Sounds/Wrinkle_CTRL.wav	431.7601356	432.4421356	1
