onset	duration	trial_type	stimulus	cue_onset	response_time	accuracy
1.52675779	0	Control	./Sounds/chicken_CTRL.wav	3.6227037	4.0967037	1
8.62669419	0	Experimental	./Sounds/footsteps.wav	10.7253664	11.2213664	1
15.72678459	0	Experimental	./Sounds/Crow.wav	19.3268315	19.8718315	1
24.32638619	0	Control	./Sounds/Sandpapr_CTRL.wav	26.1765154	26.8875154	1
31.17690229	0	Experimental	./Sounds/DUCK.wav	34.7764819	35.3394819	1
39.77577149	0	Experimental	./Sounds/bicycle.wav	41.9758998	42.5368998	1
46.97653169	0	Control	./Sounds/Wolf_CTRL.wav	51.3764888	52.0744888	1
56.37674889	0	Experimental	./Sounds/HARP.wav	58.7599998	59.3529998	1
63.75970199	0	Experimental	./Sounds/LION.wav	66.8261565	67.4171565	1
71.82651679	0	Control	./Sounds/piano_CTRL.wav	73.4263659	73.9673659	1
78.42686239	0	Experimental	./Sounds/clock.wav	79.9262501	80.5602501	0
84.92618169	0	Control	./Sounds/GARGLING_CTRL.wav	88.3100251	88.8950251	1
93.31035449	0	Experimental	./Sounds/frog.wav	95.0099005	95.5009005	1
100.0099091	0	Experimental	./Sounds/helicopter.wav	101.7086131	102.1636131	1
106.7102408	0	Control	./Sounds/Crow_CTRL.wav	109.809812	110.463812	1
114.8096382	0	Experimental	./Sounds/VIOLIN.wav	119.9598645	120.4968645	1
124.9599042	0	Control	./Sounds/frog_CTRL.wav	126.6599935	127.2199935	1
131.6603384	0	Control	./Sounds/THUNDER_CTRL.wav	136.8762104	137.5122104	1
141.8769519	0	Experimental	./Sounds/Flute.wav	146.5432194	147.2442194	1
151.5394515	0	Experimental	./Sounds/SNEEZE.wav	153.5265329	153.9765329	1
158.5233295	0	Control	./Sounds/gong_CTRL.wav	160.6262197	161.1592197	1
165.6433354	0	Control	./Sounds/footsteps_CTRL.wav	167.5393246	168.1433246	1
172.5433592	0	Experimental	./Sounds/Toilet.wav	177.6266643	178.3816643	1
182.6267579	0	Experimental	./Sounds/Bagpipes.wav	186.6930584	187.2360584	1
191.693002	0	Control	./Sounds/Whistle_CTRL.wav	193.3759895	193.8919895	1
198.3769418	0	Experimental	./Sounds/piano.wav	200.176599	200.749599	1
205.1775705	0	Experimental	./Sounds/DONKEY.wav	208.0434634	208.5144634	1
213.0436535	0	Control	./Sounds/SNEEZE_CTRL.wav	214.5258184	215.0068184	1
219.5270783	0	Experimental	./Sounds/ZIPPER.wav	221.6597908	222.0747908	1
226.6563356	0	Experimental	./Sounds/chicken.wav	228.9597434	229.4297434	1
233.9562015	0	Control	./Sounds/ZIPPER_CTRL.wav	236.472529	236.972529	1
241.4730281	0	Control	./Sounds/ROOSTER_CTRL.wav	244.7727105	245.5417105	1
249.773272	0	Experimental	./Sounds/tambourine.wav	251.8726567	252.8396567	0
256.873123	0	Control	./Sounds/Clapping_CTRL.wav	259.556125	260.021125	1
264.5563129	0	Control	./Sounds/Motorcyc_CTRL.wav	268.8892704	269.4142704	1
273.8895099	0	Experimental	./Sounds/Clapping.wav	276.672592	277.178592	1
281.6729796	0	Control	./Sounds/turkey_CTRL.wav	283.2725411	283.8665411	1
288.2729983	0	Experimental	./Sounds/snore.wav	290.0727927	290.4127927	1
295.0730369	0	Control	./Sounds/SHEEP_CTRL.wav	297.2059083	297.6859083	1
302.2063542	0	Control	./Sounds/tambourine_CTRL.wav	304.5059585	304.9539585	1
309.5062165	0	Experimental	./Sounds/Sawing.wav	312.6060579	313.0080579	1
317.6061768	0	Control	./Sounds/LION_CTRL.wav	320.6725536	321.3625536	1
325.6728868	0	Experimental	./Sounds/HARMONCA.wav	331.3225979	331.9275979	1
336.3233028	0	Control	./Sounds/snore_CTRL.wav	338.2226156	338.7566156	1
343.2230643	0	Control	./Sounds/helicopter_CTRL.wav	344.7226528	345.2966528	1
349.7231304	0	Experimental	./Sounds/Wolf.wav	354.2226327	354.7536327	1
359.2229681	0	Control	./Sounds/guitar_CTRL.wav	360.7226458	361.2156458	1
365.7230007	0	Control	./Sounds/Ocean_CTRL.wav	372.793192	373.399192	1
377.7936463	0	Experimental	./Sounds/gong.wav	380.0901352	380.5461352	1
385.0935293	0	Control	./Sounds/Toilet_CTRL.wav	390.3764564	390.8924564	1
