onset	duration	trial_type	stimulus	cue_onset	response_time	accuracy
1.51723361	0	Experimental	./Sounds/Flute.wav	6.48304	7.01704	1
11.48418581	0	Control	./Sounds/snore_CTRL.wav	13.1838287	13.7518287	1
18.18390901	0	Control	./Sounds/HARP_CTRL.wav	20.9670467	21.5760467	1
25.96756691	0	Experimental	./Sounds/DOORBELL.wav	29.0504166	29.6144166	1
34.05083721	0	Control	./Sounds/TRUMPET_CTRL.wav	36.334316	37.127316	1
41.33382641	0	Experimental	./Sounds/parrot.wav	43.1340293	43.7850293	0
48.13435261	0	Experimental	./Sounds/gong.wav	50.4341687	51.0051687	1
55.43376341	0	Control	./Sounds/OWL_CTRL.wav	58.0340873	58.6680873	1
63.03382141	0	Control	./Sounds/VIOLIN_CTRL.wav	68.4982254	69.4322254	1
73.48415431	0	Experimental	./Sounds/snore.wav	75.8841955	76.5071955	1
80.88403671	0	Control	./Sounds/Wolf_CTRL.wav	85.1839033	85.8779033	1
90.18039741	0	Experimental	./Sounds/footsteps.wav	92.2838228	93.0068228	1
97.28437961	0	Control	./Sounds/Airplane_CTRL.wav	101.9838807	102.8718807	1
106.9841237	0	Control	./Sounds/chicken_CTRL.wav	109.3839556	110.0189556	1
114.3846103	0	Experimental	./Sounds/Baskball.wav	118.5175624	118.9975624	1
123.5172276	0	Control	./Sounds/SAX_CTRL.wav	129.333658	130.006658	1
134.3343792	0	Control	./Sounds/DONKEY_CTRL.wav	137.7005114	138.3165114	1
142.7004895	0	Experimental	./Sounds/BOWLING.wav	148.800524	149.796524	1
153.8009032	0	Control	./Sounds/tambourine_CTRL.wav	156.2003287	156.7443287	1
161.2010556	0	Control	./Sounds/BOWLING_CTRL.wav	166.9008348	167.7278348	1
171.9010843	0	Experimental	./Sounds/Ocean.wav	178.9841679	179.9961679	0
183.98468	0	Control	./Sounds/bicycle_CTRL.wav	185.7835324	186.3545324	1
190.7847283	0	Control	./Sounds/frog_CTRL.wav	192.3846037	193.0276037	1
197.4009172	0	Experimental	./Sounds/Bagpipes.wav	201.1673512	201.7463512	1
206.1678153	0	Experimental	./Sounds/GARGLING.wav	209.7506464	210.3126464	1
214.7508147	0	Control	./Sounds/helicopter_CTRL.wav	217.0508079	217.6418079	1
222.0513254	0	Control	./Sounds/guitar_CTRL.wav	223.650211	224.661211	1
228.6515507	0	Experimental	./Sounds/SCREAM.wav	230.3343813	230.8293813	1
235.3341839	0	Control	./Sounds/parrot_CTRL.wav	236.8342855	237.5112855	1
241.8342899	0	Control	./Sounds/Whistle_CTRL.wav	243.2179248	243.8079248	1
248.2176556	0	Experimental	./Sounds/SAX.wav	254.534217	255.296217	1
259.5348193	0	Control	./Sounds/monkey_CTRL.wav	261.7342331	262.3722331	1
266.7343101	0	Experimental	./Sounds/guitar.wav	268.8342854	269.9962854	1
273.8342812	0	Control	./Sounds/Woodpckr_CTRL.wav	275.7174849	276.3534849	1
280.7180081	0	Control	./Sounds/Baskball_CTRL.wav	284.6509437	285.4499437	1
289.6508751	0	Experimental	./Sounds/VIOLIN.wav	294.3011257	294.8711257	1
299.3012244	0	Control	./Sounds/Crow_CTRL.wav	302.2010823	302.8450823	1
307.2006873	0	Control	./Sounds/Flute_CTRL.wav	312.0674472	312.8264472	1
317.0680458	0	Experimental	./Sounds/Whistle.wav	318.950344	319.916344	1
323.9513141	0	Experimental	./Sounds/Crow.wav	327.3504725	328.1874725	1
332.3512468	0	Control	./Sounds/footsteps_CTRL.wav	334.2512372	335.2352372	1
339.2514539	0	Control	./Sounds/turkey_CTRL.wav	341.6475779	342.2735779	1
346.6511027	0	Experimental	./Sounds/Sawing.wav	349.9497474	350.9547474	0
354.9509867	0	Experimental	./Sounds/frog.wav	356.8503974	357.6903974	1
361.8514645	0	Control	./Sounds/Banjo_CTRL.wav	366.7507335	367.5347335	1
371.7506896	0	Control	./Sounds/DUCK_CTRL.wav	375.7505618	376.3825618	1
380.7508483	0	Experimental	./Sounds/TRUMPET.wav	383.7342894	384.2592894	1
388.7351172	0	Experimental	./Sounds/Wolf.wav	393.4345717	394.2605717	1
398.4349278	0	Control	./Sounds/Sandpapr_CTRL.wav	400.7833514	401.2523514	1
405.7844329	0	Experimental	./Sounds/piano.wav	407.4845037	408.0235037	1
