onset	duration	trial_type	stimulus	cue_onset	response_time	accuracy
1.51819078	0	Control	./Sounds/Motorcyc_CTRL.wav	6.6683258	7.0603258	1
11.69150158	0	Experimental	./Sounds/Flute.wav	16.574707	17.175707	1
21.58710958	0	Experimental	./Sounds/THUNDER.wav	26.9228981	27.3488981	0
31.93918258	0	Control	./Sounds/BURP_CTRL.wav	33.7119586	34.3019586	1
38.73350708	0	Control	./Sounds/SHEEP_CTRL.wav	40.7722186	41.3342186	1
45.79084118	0	Experimental	./Sounds/tambourine.wav	48.1894951	48.7324951	0
53.20726318	0	Control	./Sounds/THUNDER_CTRL.wav	57.6331063	58.2821063	1
62.64044748	0	Experimental	./Sounds/snore.wav	64.9568331	65.3938331	1
69.97394058	0	Experimental	./Sounds/Ocean.wav	76.5579372	77.1259372	1
81.57437428	0	Control	./Sounds/Baskball_CTRL.wav	84.8140571	85.4470571	1
89.81599758	0	Experimental	./Sounds/chicken.wav	91.721853	92.598853	1
96.73259428	0	Experimental	./Sounds/SAX.wav	103.2575356	103.7415356	1
108.2739337	0	Control	./Sounds/Woodpckr_CTRL.wav	110.866855	111.360855	1
115.8710499	0	Experimental	./Sounds/TRUMPET.wav	118.1662325	118.6152325	1
123.183033	0	Control	./Sounds/Ocean_CTRL.wav	130.5735837	131.2135837	1
135.5915848	0	Control	./Sounds/tambourine_CTRL.wav	137.3997108	137.8317108	1
142.4086678	0	Experimental	./Sounds/DUCK.wav	145.8128211	146.6038211	1
150.8081354	0	Control	./Sounds/SAX_CTRL.wav	157.2310206	157.7380206	1
162.2404401	0	Control	./Sounds/chicken_CTRL.wav	164.334889	164.864889	1
169.3352272	0	Experimental	./Sounds/BURP.wav	171.093622	171.604622	1
176.093179	0	Control	./Sounds/piano_CTRL.wav	178.4934319	179.0844319	1
183.4932818	0	Control	./Sounds/SCREAM_CTRL.wav	185.3848061	185.8788061	1
190.385085	0	Experimental	./Sounds/Banjo.wav	194.9993132	195.4533132	1
200.0076908	0	Control	./Sounds/OWL_CTRL.wav	202.1158817	202.8848817	1
207.1336996	0	Control	./Sounds/Banjo_CTRL.wav	211.6420347	212.3470347	1
216.6583704	0	Experimental	./Sounds/DONKEY.wav	219.8321804	220.3811804	1
224.8327152	0	Control	./Sounds/SNEEZE_CTRL.wav	225.9407526	227.1737526	1
230.9250661	0	Control	./Sounds/Bagpipes_CTRL.wav	234.9995973	235.4445973	1
240.0250473	0	Experimental	./Sounds/Toilet.wav	245.3138861	245.8268861	1
250.3239814	0	Control	./Sounds/BOWLING_CTRL.wav	255.9473945	256.5283945	1
260.9587622	0	Experimental	./Sounds/ZIPPER.wav	263.3991859	263.9351859	1
268.4082135	0	Experimental	./Sounds/OWL.wav	271.3287269	271.8937269	1
276.3413207	0	Control	./Sounds/bicycle_CTRL.wav	278.1499857	278.6519857	1
283.1667553	0	Experimental	./Sounds/DOORBELL.wav	286.1706321	286.6346321	1
291.1790812	0	Experimental	./Sounds/parrot.wav	293.478635	293.914635	0
298.508069	0	Control	./Sounds/ZIPPER_CTRL.wav	300.6481903	301.2101903	1
305.6405007	0	Experimental	./Sounds/monkey.wav	307.6403517	308.0833517	1
312.650546	0	Experimental	./Sounds/SNEEZE.wav	313.8497236	314.3127236	1
318.8561486	0	Control	./Sounds/whip_CTRL.wav	320.9652405	321.4672405	1
325.9668634	0	Experimental	./Sounds/VIOLIN.wav	330.5468211	331.1728211	1
335.549076	0	Control	./Sounds/Sawing_CTRL.wav	338.7586022	339.3256022	1
343.7753958	0	Control	./Sounds/Wolf_CTRL.wav	348.7835177	349.2785177	1
353.7909921	0	Experimental	./Sounds/Clapping.wav	356.9810427	358.1380427	0
361.9910089	0	Control	./Sounds/LION_CTRL.wav	365.2751153	365.9651153	1
370.2891127	0	Experimental	./Sounds/GARGLING.wav	374.0749053	374.5659053	0
379.0909904	0	Control	./Sounds/turkey_CTRL.wav	380.5979961	381.2749961	1
385.5893829	0	Control	./Sounds/helicopter_CTRL.wav	387.09677	387.77677	1
392.1069109	0	Experimental	./Sounds/Wolf.wav	396.4313758	396.9283758	1
401.4255768	0	Experimental	./Sounds/clock.wav	403.43892	403.89092	1
408.4493357	0	Control	./Sounds/guitar_CTRL.wav	410.1565488	410.6615488	1
