onset	duration	trial_type	stimulus	cue_onset	response_time	accuracy
1.52392151	0	Experimental	./Sounds/Thermometer.wav	4.3909585	4.9989585	1
9.39012161	0	Control	./Sounds/Yolk_CTRL.wav	11.9907729	12.7667729	1
16.99086791	0	Control	./Sounds/Scarf_CTRL.wav	20.4410634	21.3460634	1
25.44096251	0	Experimental	./Sounds/Picnic.wav	28.1072339	28.8012339	1
33.10805661	0	Experimental	./Sounds/Apron.wav	36.8902374	37.3752374	1
41.89051671	0	Control	./Sounds/Blizzard_CTRL.wav	45.5909439	46.5059439	1
50.59072411	0	Experimental	./Sounds/Ruler.wav	55.674293	55.991293	1
60.67446601	0	Experimental	./Sounds/Telescope.wav	64.0403356	65.0023356	1
69.04028091	0	Control	./Sounds/Picnic_CTRL.wav	72.0073609	72.8103609	1
77.02450251	0	Experimental	./Sounds/Scale.wav	80.5410923	80.5420923	1
85.54083891	0	Control	./Sounds/Kite_CTRL.wav	90.023546	91.433546	1
95.02441291	0	Control	./Sounds/Penguin_CTRL.wav	98.7743672	99.7373672	1
103.7748184	0	Experimental	./Sounds/Mustache.wav	108.3914035	109.5884035	1
113.3908546	0	Control	./Sounds/Claw_CTRL.wav	117.5244337	118.4534337	1
122.5077506	0	Control	./Sounds/Onion_CTRL.wav	125.6415092	126.9875092	1
130.6419564	0	Experimental	./Sounds/Crust.wav	134.2072325	135.0172325	1
139.2074796	0	Control	./Sounds/Kitchen_CTRL.wav	142.5401152	143.3051152	1
147.5422675	0	Control	./Sounds/Camel_CTRL.wav	151.5574312	152.4834312	1
156.5579246	0	Experimental	./Sounds/Razor.wav	159.4401593	160.3051593	1
164.4408524	0	Control	./Sounds/Pilot_CTRL.wav	167.1741607	167.9971607	1
172.1743183	0	Control	./Sounds/Casino_CTRL.wav	176.1411822	177.0901822	1
181.141394	0	Experimental	./Sounds/Dishwasher.wav	185.9574339	186.9474339	1
190.9577945	0	Control	./Sounds/Puddle_CTRL.wav	194.6078317	195.3768317	1
199.6084644	0	Control	./Sounds/Island_CTRL.wav	202.8409241	203.9809241	1
207.8411777	0	Experimental	./Sounds/Tattoo.wav	212.2075197	212.9935197	1
217.2080744	0	Control	./Sounds/Pillow_CTRL.wav	221.3575557	222.3135557	1
226.3581552	0	Control	./Sounds/Thermometer_CTRL.wav	229.4239613	230.3019613	1
234.4245584	0	Experimental	./Sounds/Scarf.wav	238.4737353	239.1237353	1
243.4739311	0	Experimental	./Sounds/Cactus.wav	246.4408766	247.3368766	1
251.4408345	0	Control	./Sounds/Umbrella_CTRL.wav	255.8072519	256.7772519	1
260.8086448	0	Control	./Sounds/Dictionary_CTRL.wav	264.7235945	265.7455945	1
269.7244427	0	Experimental	./Sounds/Straw.wav	273.5233834	274.6003834	1
278.5247978	0	Control	./Sounds/Grass_CTRL.wav	282.0414032	282.9154032	1
287.0408484	0	Control	./Sounds/Envelope_CTRL.wav	291.1256608	291.9216608	1
296.124351	0	Experimental	./Sounds/Yolk.wav	298.7242542	299.5402542	1
303.7245518	0	Control	./Sounds/Telescope_CTRL.wav	307.090998	307.964998	1
312.0915911	0	Control	./Sounds/Crust_CTRL.wav	315.3537456	316.5627456	1
320.3581526	0	Experimental	./Sounds/Ax.wav	323.1077312	323.9087312	1
328.1084525	0	Control	./Sounds/Bridge_CTRL.wav	332.3906137	333.6126137	1
337.3877037	0	Control	./Sounds/Root_CTRL.wav	341.3732394	342.2272394	1
346.3741126	0	Experimental	./Sounds/Island.wav	350.2078657	351.0518657	1
355.2073908	0	Experimental	./Sounds/Calf.wav	357.3744935	358.0074935	1
362.3748369	0	Control	./Sounds/Apron_CTRL.wav	366.4578649	367.3258649	1
371.4580252	0	Experimental	./Sounds/Napkin.wav	374.7412793	377.2022793	0
379.7415378	0	Experimental	./Sounds/Pilot.wav	382.9741803	383.6781803	1
387.9743372	0	Control	./Sounds/Calf_CTRL.wav	390.1407842	390.8787842	1
395.1415759	0	Experimental	./Sounds/Onion.wav	399.1752307	399.7712307	1
404.1745628	0	Experimental	./Sounds/Blizzard.wav	407.173732	407.961732	1
412.1743611	0	Control	./Sounds/Ruler_CTRL.wav	417.157734	417.996734	1
422.1569738	0	Experimental	./Sounds/Atlas.wav	425.8078347	426.6658347	1
