onset	duration	trial_type	stimulus	cue_onset	response_time	accuracy
1.52640048	0	Experimental	./Sounds/Atlas.wav	5.1767481	6.8797481	0
10.17692408	0	Experimental	./Sounds/Island.wav	13.4098584	14.5588584	1
18.41170698	0	Control	./Sounds/Microphone_CTRL.wav	23.0932308	23.5722308	1
28.09341248	0	Experimental	./Sounds/Crown.wav	31.226851	31.640851	1
36.22639638	0	Control	./Sounds/Envelope_CTRL.wav	40.6069491	41.1169491	1
45.61015698	0	Control	./Sounds/Atlas_CTRL.wav	48.6596693	49.4116693	1
53.65996998	0	Experimental	./Sounds/Pillow.wav	57.2092617	57.7922617	1
62.20970468	0	Experimental	./Sounds/Sharpen.wav	66.4267474	66.9537474	1
71.42670238	0	Control	./Sounds/Escalator_CTRL.wav	74.8097917	75.3267917	1
79.81011558	0	Control	./Sounds/Menu_CTRL.wav	83.6930327	84.3560327	1
88.69336758	0	Experimental	./Sounds/Tattoo.wav	92.7598566	93.2698566	1
97.75947328	0	Control	./Sounds/Claw_CTRL.wav	101.4766888	102.6856888	1
106.4767869	0	Experimental	./Sounds/Envelope.wav	110.9597981	111.5137981	1
115.9600681	0	Control	./Sounds/Tattoo_CTRL.wav	119.826797	120.643797	1
124.8265611	0	Control	./Sounds/Boil_CTRL.wav	129.1763817	129.8293817	1
134.1767444	0	Experimental	./Sounds/Penguin.wav	137.6261235	138.2901235	1
142.6268886	0	Experimental	./Sounds/Boil.wav	147.1762842	147.6872842	1
152.1771232	0	Control	./Sounds/Napkin_CTRL.wav	155.4599977	156.2589977	1
160.4600505	0	Experimental	./Sounds/Ruler.wav	165.7438071	167.0158071	0
170.743834	0	Experimental	./Sounds/Pilot.wav	173.576048	174.220048	1
178.5597618	0	Control	./Sounds/Mustache_CTRL.wav	182.7774603	183.7814603	1
187.7935275	0	Experimental	./Sounds/Library.wav	190.5266324	191.1966324	1
195.5263669	0	Experimental	./Sounds/Petrol.wav	198.2602764	199.0002764	1
203.2730167	0	Control	./Sounds/Penguin_CTRL.wav	207.4098618	208.0248618	1
212.4101973	0	Experimental	./Sounds/Root.wav	216.8928756	217.5288756	1
221.8931323	0	Experimental	./Sounds/Casino.wav	225.2595158	226.0035158	0
230.2602232	0	Control	./Sounds/Pillow_CTRL.wav	234.4098043	236.1128043	1
239.4101572	0	Experimental	./Sounds/Blizzard.wav	242.2096179	243.0056179	1
247.2107201	0	Control	./Sounds/Dragon_CTRL.wav	251.2270832	251.7810832	1
256.2264413	0	Experimental	./Sounds/Menu.wav	259.4098281	260.0358281	1
264.4102098	0	Control	./Sounds/Submarine_CTRL.wav	268.5608202	269.2548202	1
273.5594807	0	Experimental	./Sounds/Kite.wav	278.9436157	279.5656157	1
283.9437752	0	Experimental	./Sounds/Microphone.wav	288.6270697	289.7710697	0
293.6265	0	Control	./Sounds/Library_CTRL.wav	296.7598011	297.4028011	1
301.7620818	0	Control	./Sounds/Ruler_CTRL.wav	306.8427634	307.5397634	1
311.8435612	0	Experimental	./Sounds/Crust.wav	315.5097874	316.0517874	1
320.5097155	0	Control	./Sounds/Island_CTRL.wav	324.2428388	324.8888388	1
329.2432127	0	Control	./Sounds/Cactus_CTRL.wav	332.4266998	333.0256998	1
337.4264058	0	Experimental	./Sounds/Napkin.wav	340.5093857	341.0123857	1
345.5101112	0	Control	./Sounds/Pilot_CTRL.wav	348.1427349	348.9387349	1
353.1437607	0	Control	./Sounds/Yolk_CTRL.wav	355.7434701	356.6354701	1
360.7437327	0	Experimental	./Sounds/Calf.wav	362.9102413	363.6132413	1
367.9105191	0	Control	./Sounds/Dictionary_CTRL.wav	371.7259077	372.4369077	1
376.7267987	0	Control	./Sounds/Blizzard_CTRL.wav	380.4264161	381.0104161	1
385.4256658	0	Experimental	./Sounds/Cactus.wav	388.2933476	388.9173476	1
393.2939225	0	Control	./Sounds/Dishwasher_CTRL.wav	398.4093034	399.1883034	1
403.4100856	0	Control	./Sounds/Ax_CTRL.wav	405.7592815	406.6542815	1
410.7598369	0	Experimental	./Sounds/Grass.wav	413.6775178	414.4805178	1
418.6766064	0	Control	./Sounds/Bridge_CTRL.wav	423.0602915	423.7472915	1
428.0601109	0	Control	./Sounds/Onion_CTRL.wav	432.0934671	432.7124671	1
