onset	duration	trial_type	stimulus	cue_onset	response_time	accuracy
1.51670574	0	Experimental	./Sounds/VIOLIN.wav	6.3669433	7.0129433	1
11.36689544	0	Control	./Sounds/frog_CTRL.wav	13.2668565	13.8648565	1
18.26725894	0	Control	./Sounds/Motorcyc_CTRL.wav	22.5996059	23.2116059	1
27.60027544	0	Experimental	./Sounds/parrot.wav	29.7002903	30.3462903	0
34.70033604	0	Control	./Sounds/Whistle_CTRL.wav	36.5837189	37.1957189	1
41.58407394	0	Experimental	./Sounds/footsteps.wav	43.3832438	43.9952438	1
48.38382054	0	Experimental	./Sounds/BOWLING.wav	53.9835005	54.8595005	1
58.98368234	0	Control	./Sounds/monkey_CTRL.wav	60.9838605	61.5958605	1
65.98382524	0	Experimental	./Sounds/bicycle.wav	67.5834784	68.6444784	1
72.58391354	0	Experimental	./Sounds/SHEEP.wav	74.7165713	75.2945713	1
79.71751034	0	Control	./Sounds/TRUMPET_CTRL.wav	82.7002638	83.8032638	1
87.70011444	0	Experimental	./Sounds/DOORBELL.wav	90.3838078	91.3938078	0
95.38316834	0	Experimental	./Sounds/HARP.wav	97.8666901	98.6386901	1
102.8671167	0	Control	./Sounds/turkey_CTRL.wav	104.9687343	105.5907343	1
109.9844099	0	Experimental	./Sounds/Clapping.wav	112.9669524	113.6039524	1
117.9669396	0	Control	./Sounds/Airplane_CTRL.wav	122.4664577	123.0174577	1
127.466916	0	Experimental	./Sounds/piano.wav	129.467197	130.019197	1
134.4672922	0	Experimental	./Sounds/THUNDER.wav	139.4839432	140.0759432	1
144.484077	0	Control	./Sounds/Flute_CTRL.wav	149.5503694	150.0393694	1
154.5504543	0	Control	./Sounds/ZIPPER_CTRL.wav	156.683516	157.403516	1
161.70082	0	Experimental	./Sounds/SCREAM.wav	163.6832918	164.1782918	1
168.6806466	0	Control	./Sounds/VIOLIN_CTRL.wav	174.0340736	174.8030736	1
179.0336802	0	Experimental	./Sounds/Sandpapr.wav	180.9834671	181.7204671	0
185.9838528	0	Experimental	./Sounds/Airplane.wav	190.283222	191.370222	0
195.2840099	0	Control	./Sounds/Sawing_CTRL.wav	198.5837061	199.3527061	1
203.5837277	0	Experimental	./Sounds/Bagpipes.wav	207.3503321	208.0413321	1
212.350821	0	Control	./Sounds/chicken_CTRL.wav	214.2507048	214.8767048	1
219.2470944	0	Control	./Sounds/Baskball_CTRL.wav	222.5839058	223.4989058	1
227.5843275	0	Experimental	./Sounds/DONKEY.wav	231.2503	231.9173	1
236.2510542	0	Control	./Sounds/SNEEZE_CTRL.wav	238.2334307	238.9284307	1
243.2338596	0	Control	./Sounds/LION_CTRL.wav	246.1167085	247.3317085	1
251.1174105	0	Experimental	./Sounds/GARGLING.wav	254.5001275	255.1951275	0
259.500531	0	Control	./Sounds/OWL_CTRL.wav	261.9003371	262.7343371	1
266.9005377	0	Control	./Sounds/TELEPHON_CTRL.wav	268.9005099	269.5945099	1
273.9010564	0	Experimental	./Sounds/monkey.wav	275.7002625	277.0522625	0
280.7003288	0	Control	./Sounds/clock_CTRL.wav	282.7000464	283.5710464	1
287.7001109	0	Experimental	./Sounds/OWL.wav	289.9168866	291.0378866	0
294.9175322	0	Experimental	./Sounds/snore.wav	297.1163797	297.5863797	1
302.1139062	0	Control	./Sounds/Banjo_CTRL.wav	306.9174637	307.6694637	1
311.917816	0	Experimental	./Sounds/DUCK.wav	315.917383	316.740383	0
320.917268	0	Control	./Sounds/HARMONCA_CTRL.wav	326.2669414	326.8349414	1
331.267585	0	Control	./Sounds/DOORBELL_CTRL.wav	334.2507484	334.8657484	1
339.2506397	0	Experimental	./Sounds/ROOSTER.wav	342.4670862	343.0310862	1
347.4676281	0	Experimental	./Sounds/whip.wav	349.3635973	350.2365973	0
354.3670012	0	Control	./Sounds/DONKEY_CTRL.wav	357.4335633	358.3625633	1
362.4344597	0	Control	./Sounds/Clapping_CTRL.wav	365.3169505	366.0379505	1
370.3175959	0	Experimental	./Sounds/SAX.wav	376.534489	377.072489	1
381.5343294	0	Experimental	./Sounds/Crow.wav	384.6339642	385.2379642	1
389.6342887	0	Control	./Sounds/footsteps_CTRL.wav	391.1336584	391.9056584	1
396.1179054	0	Experimental	./Sounds/guitar.wav	398.3163076	399.7733076	1
