onset	duration	trial_type	stimulus	cue_onset	response_time	accuracy
1.53078835	0	Experimental	./Sounds/Thermometer.wav	4.2980162	4.9650162	1
9.29848515	0	Experimental	./Sounds/Grass.wav	12.6153019	13.1183019	1
17.61529135	0	Control	./Sounds/Casino_CTRL.wav	20.7812468	21.3862468	1
25.78225645	0	Experimental	./Sounds/Blizzard.wav	29.0812438	29.7932438	0
34.08156425	0	Experimental	./Sounds/Camel.wav	37.8988732	38.4538732	1
42.89881755	0	Control	./Sounds/Telescope_CTRL.wav	46.3649821	47.0379821	1
51.36555755	0	Control	./Sounds/Bridge_CTRL.wav	55.7485224	56.4385224	1
60.74884105	0	Experimental	./Sounds/Telescope.wav	64.3122504	64.7182504	1
69.29855535	0	Control	./Sounds/Wrinkle_CTRL.wav	73.4485956	74.0095956	1
78.44860455	0	Control	./Sounds/Boil_CTRL.wav	82.2983191	82.9023191	1
87.28063175	0	Experimental	./Sounds/Crown.wav	89.9317552	90.4087552	1
94.93185975	0	Control	./Sounds/Thermometer_CTRL.wav	97.7153993	98.2763993	1
102.7155543	0	Control	./Sounds/Camel_CTRL.wav	106.5321511	107.1641511	1
111.5323435	0	Experimental	./Sounds/Napkin.wav	115.4153552	116.0273552	1
120.4155733	0	Control	./Sounds/Root_CTRL.wav	123.9981834	124.5151834	1
128.9990494	0	Control	./Sounds/Pillow_CTRL.wav	133.1479218	133.6989218	1
138.1488072	0	Experimental	./Sounds/Submarine.wav	141.597774	142.097774	1
146.5952807	0	Experimental	./Sounds/Envelope.wav	150.9822375	151.4472375	1
155.9817835	0	Control	./Sounds/Straw_CTRL.wav	159.3815419	160.0995419	1
164.3822682	0	Control	./Sounds/Mustache_CTRL.wav	168.8989263	169.5789263	1
173.8988069	0	Experimental	./Sounds/Puddle.wav	176.9484303	177.4934303	1
181.9487313	0	Control	./Sounds/Elbow_CTRL.wav	184.9150191	185.6120191	1
189.913091	0	Experimental	./Sounds/Ax.wav	193.0652568	193.4092568	1
198.0657069	0	Control	./Sounds/Dictionary_CTRL.wav	202.1816909	202.6366909	1
207.1818769	0	Control	./Sounds/Pilot_CTRL.wav	210.1152525	210.6152525	1
215.1149631	0	Experimental	./Sounds/Wrinkle.wav	218.6651254	221.1181254	0
223.6655612	0	Control	./Sounds/Dishwasher_CTRL.wav	228.0816331	228.6086331	1
233.0817995	0	Experimental	./Sounds/Microphone.wav	237.7652619	238.1562619	1
242.7658206	0	Control	./Sounds/Petrol_CTRL.wav	245.5990284	246.0490284	1
250.5984248	0	Experimental	./Sounds/Umbrella.wav	254.865149	255.277149	1
259.8654266	0	Control	./Sounds/Puddle_CTRL.wav	263.0154271	263.4334271	1
268.0156014	0	Control	./Sounds/Microphone_CTRL.wav	272.1986891	272.6806891	1
277.1987894	0	Experimental	./Sounds/Atlas.wav	280.1482615	282.0942615	0
285.1486751	0	Experimental	./Sounds/Dragon.wav	288.664719	289.206719	1
293.6657765	0	Control	./Sounds/Umbrella_CTRL.wav	298.0313642	298.4083642	1
303.0320086	0	Experimental	./Sounds/Cactus.wav	306.3986531	307.4176531	1
311.3993127	0	Experimental	./Sounds/Root.wav	315.8818187	316.5138187	1
320.8816216	0	Control	./Sounds/Scarf_CTRL.wav	324.5315488	324.8805488	1
329.5315237	0	Experimental	./Sounds/Kite.wav	334.215049	334.772049	1
339.2153165	0	Experimental	./Sounds/Picnic.wav	342.7818129	343.2508129	1
347.7821102	0	Control	./Sounds/Kite_CTRL.wav	352.3651481	352.9241481	1
357.3658395	0	Experimental	./Sounds/Menu.wav	361.0484992	361.6014992	1
366.049062	0	Control	./Sounds/Claw_CTRL.wav	370.0820591	371.1340591	1
375.0653747	0	Control	./Sounds/Atlas_CTRL.wav	378.7157814	379.1227814	1
383.7157141	0	Experimental	./Sounds/Sharpen.wav	388.4283891	388.9563891	1
393.4156984	0	Experimental	./Sounds/Casino.wav	396.898826	397.394826	0
401.8991323	0	Control	./Sounds/Scale_CTRL.wav	405.0152123	405.4372123	1
410.0156339	0	Experimental	./Sounds/Boil.wav	414.3651685	414.8571685	1
419.3652526	0	Experimental	./Sounds/Kitchen.wav	422.8988032	423.2268032	1
427.8990533	0	Control	./Sounds/Island_CTRL.wav	431.9313836	432.3973836	1
