onset	duration	trial_type	stimulus	cue_onset	response_time	accuracy
1.52433155	0	Control	./Sounds/Pillow_CTRL.wav	5.173984	5.621984	1
10.18786245	0	Control	./Sounds/Camel_CTRL.wav	14.3069473	14.7009473	1
19.30715385	0	Experimental	./Sounds/Dragon.wav	22.7239971	22.9969971	1
27.72405765	0	Experimental	./Sounds/Pillow.wav	31.8743143	32.2303143	1
36.87446765	0	Control	./Sounds/Island_CTRL.wav	40.8074711	41.2764711	1
45.80788285	0	Experimental	./Sounds/Microphone.wav	49.891104	50.483104	1
54.89129865	0	Experimental	./Sounds/Dictionary.wav	59.4079915	59.7969915	1
64.42369515	0	Control	./Sounds/Root_CTRL.wav	68.1072983	68.5452983	1
73.10371255	0	Control	./Sounds/Boil_CTRL.wav	77.4570532	77.9050532	1
82.45787445	0	Experimental	./Sounds/Penguin.wav	86.7075502	86.9985502	1
91.70745885	0	Control	./Sounds/Apron_CTRL.wav	95.4903402	95.9983402	1
100.4910091	0	Experimental	./Sounds/Puddle.wav	103.4404345	103.8704345	1
108.4410124	0	Control	./Sounds/Telescope_CTRL.wav	111.289529	111.959529	1
116.3077412	0	Control	./Sounds/Library_CTRL.wav	119.0411208	119.6151208	1
124.0408118	0	Experimental	./Sounds/Escalator.wav	127.5246929	127.8096929	1
132.524448	0	Control	./Sounds/Yolk_CTRL.wav	135.2243526	135.9143526	1
140.224364	0	Experimental	./Sounds/Umbrella.wav	143.9906812	144.3166812	1
148.9914324	0	Experimental	./Sounds/Goggles.wav	152.7075107	153.1625107	1
157.7075641	0	Control	./Sounds/Dishwasher_CTRL.wav	162.1242387	162.4122387	1
167.1240151	0	Experimental	./Sounds/Bridge.wav	170.7072696	171.1602696	1
175.7079158	0	Experimental	./Sounds/Sharpen.wav	180.2207573	180.4767573	1
185.224443	0	Control	./Sounds/Goggles_CTRL.wav	189.3408006	189.9258006	1
194.3407372	0	Experimental	./Sounds/Boil.wav	199.0903829	199.6423829	1
204.0907138	0	Control	./Sounds/Sharpen_CTRL.wav	209.2070326	209.7410326	1
214.2076559	0	Control	./Sounds/Kitchen_CTRL.wav	217.2409703	217.9109703	1
222.2411129	0	Experimental	./Sounds/Calf.wav	224.607469	225.099469	1
229.6070103	0	Experimental	./Sounds/Razor.wav	232.7907869	233.1947869	1
237.7919526	0	Control	./Sounds/Picnic_CTRL.wav	240.9575975	241.5045975	1
245.957208	0	Experimental	./Sounds/Crust.wav	249.5237083	250.0047083	1
254.5235621	0	Control	./Sounds/Ax_CTRL.wav	257.6740242	258.2040242	1
262.6745283	0	Experimental	./Sounds/Scarf.wav	266.3244869	266.7304869	1
271.3245062	0	Experimental	./Sounds/Ax.wav	274.0744095	274.5054095	1
279.0744859	0	Control	./Sounds/Casino_CTRL.wav	282.2403107	282.8523107	1
287.2407846	0	Experimental	./Sounds/Atlas.wav	291.0909415	293.1669415	0
296.0908232	0	Experimental	./Sounds/Library.wav	299.1237465	299.6907465	1
304.1245496	0	Control	./Sounds/Pilot_CTRL.wav	306.9566948	307.4836948	1
311.9574485	0	Experimental	./Sounds/Submarine.wav	316.0074062	316.0074062	1
321.0080459	0	Experimental	./Sounds/Yolk.wav	324.4040232	324.9720232	1
329.4056951	0	Control	./Sounds/Crust_CTRL.wav	332.9743906	333.3983906	1
337.9743905	0	Control	./Sounds/Dictionary_CTRL.wav	341.8908115	342.2848115	1
346.8911763	0	Experimental	./Sounds/Crown.wav	349.623587	349.989587	1
354.6239327	0	Experimental	./Sounds/Pilot.wav	358.157222	358.571222	1
363.1558594	0	Control	./Sounds/Claw_CTRL.wav	367.1901123	367.6111123	1
372.1903624	0	Experimental	./Sounds/Apron.wav	375.8740083	376.2710083	1
380.8740572	0	Experimental	./Sounds/Blizzard.wav	383.6906712	386.2386712	1
388.6905842	0	Control	./Sounds/Crown_CTRL.wav	391.3234046	392.3134046	1
396.3243006	0	Experimental	./Sounds/Telescope.wav	400.0909736	400.5069736	1
405.0909497	0	Experimental	./Sounds/Kite.wav	410.0906625	410.7966625	1
415.0913411	0	Control	./Sounds/Thermometer_CTRL.wav	418.0576692	418.6966692	1
423.0581018	0	Experimental	./Sounds/Claw.wav	427.5906767	428.1766767	1
