onset	duration	trial_type	stimulus	cue_onset	response_time	accuracy
1.52780275	0	Experimental	./Sounds/Grass.wav	4.6439345	5.5069345	0
9.64462355	0	Experimental	./Sounds/Dishwasher.wav	14.260564	14.983564	1
19.26063935	0	Control	./Sounds/Scarf_CTRL.wav	22.8103574	23.5523574	1
27.81152565	0	Experimental	./Sounds/Napkin.wav	31.6941667	31.7761667	1
36.69512495	0	Experimental	./Sounds/Picnic.wav	39.4606646	39.9986646	1
44.46151165	0	Control	./Sounds/Elbow_CTRL.wav	47.927469	48.696469	1
52.92784995	0	Control	./Sounds/Ruler_CTRL.wav	58.3108984	58.9978984	1
63.31140385	0	Experimental	./Sounds/Envelope.wav	66.8940103	67.4140103	1
71.89412395	0	Control	./Sounds/Menu_CTRL.wav	75.5775745	76.2475745	1
80.57779415	0	Control	./Sounds/Submarine_CTRL.wav	84.2276879	85.0036879	1
89.22751545	0	Experimental	./Sounds/Thermometer.wav	92.7941876	93.2161876	1
97.79473925	0	Control	./Sounds/Umbrella_CTRL.wav	101.9611065	102.5831065	1
106.9609307	0	Control	./Sounds/Grass_CTRL.wav	109.877355	110.506355	1
114.8776255	0	Experimental	./Sounds/Menu.wav	118.8607381	119.4867381	1
123.8615941	0	Control	./Sounds/Wrinkle_CTRL.wav	127.6107696	128.4337696	1
132.6073888	0	Control	./Sounds/Tattoo_CTRL.wav	136.9774828	137.7494828	1
141.9779827	0	Experimental	./Sounds/Cactus.wav	144.744101	145.270101	1
149.743825	0	Control	./Sounds/Mustache_CTRL.wav	154.4611974	154.9941974	1
159.4612527	0	Control	./Sounds/Cactus_CTRL.wav	163.1273004	163.6573004	1
168.1274792	0	Experimental	./Sounds/Scale.wav	171.1442155	172.9572155	1
176.1444207	0	Control	./Sounds/Napkin_CTRL.wav	179.9275822	180.6215822	1
184.9274988	0	Control	./Sounds/Scale_CTRL.wav	188.344382	189.000382	1
193.3444795	0	Experimental	./Sounds/Wrinkle.wav	197.0939785	197.5559785	1
202.094066	0	Control	./Sounds/Kite_CTRL.wav	206.5779391	207.6979391	1
211.5782731	0	Experimental	./Sounds/Mustache.wav	216.2945551	216.7765551	1
221.2946372	0	Control	./Sounds/Razor_CTRL.wav	224.277401	225.006401	1
229.2782111	0	Experimental	./Sounds/Onion.wav	232.7110742	233.2410742	1
237.7113436	0	Experimental	./Sounds/Root.wav	242.1946234	242.7456234	1
247.1946172	0	Control	./Sounds/Microphone_CTRL.wav	251.5929042	252.1329042	1
256.578197	0	Experimental	./Sounds/Kitchen.wav	260.1109599	260.5659599	1
265.1115661	0	Control	./Sounds/Envelope_CTRL.wav	269.0945391	269.9045391	1
274.0947269	0	Experimental	./Sounds/Ruler.wav	278.7778274	279.5058274	1
283.7780718	0	Experimental	./Sounds/Elbow.wav	286.5447305	287.0047305	1
291.5452015	0	Control	./Sounds/Blizzard_CTRL.wav	295.2445569	295.9175569	1
300.2446257	0	Control	./Sounds/Dragon_CTRL.wav	304.1605885	305.0035885	1
309.1617667	0	Experimental	./Sounds/Island.wav	312.9905045	313.5615045	1
317.991248	0	Control	./Sounds/Petrol_CTRL.wav	321.1273757	321.7703757	1
326.1282952	0	Control	./Sounds/Atlas_CTRL.wav	329.0775574	330.0005574	1
334.0772632	0	Experimental	./Sounds/Petrol.wav	336.9104673	337.5704673	1
341.9109556	0	Control	./Sounds/Penguin_CTRL.wav	345.6609452	346.1469452	1
350.6611531	0	Control	./Sounds/Bridge_CTRL.wav	355.0438428	355.5638428	1
360.0452021	0	Experimental	./Sounds/Camel.wav	364.3612756	364.7832756	1
369.3613566	0	Control	./Sounds/Straw_CTRL.wav	373.0609719	373.6349719	1
378.0606167	0	Control	./Sounds/Calf_CTRL.wav	380.5278505	380.9908505	1
385.528134	0	Experimental	./Sounds/Straw.wav	388.9276368	389.2236368	1
393.927683	0	Control	./Sounds/Escalator_CTRL.wav	396.8111854	397.6411854	1
401.8116554	0	Control	./Sounds/Onion_CTRL.wav	405.144444	405.718444	1
410.1444144	0	Experimental	./Sounds/Casino.wav	413.6109443	414.1189443	0
418.61042	0	Control	./Sounds/Puddle_CTRL.wav	421.8613106	422.2993106	1
426.8611723	0	Experimental	./Sounds/Tattoo.wav	430.6276071	431.2076071	1
