onset	duration	trial_type	stimulus	cue_onset	response_time	accuracy
1.5125225	0	Control	./Sounds/Puddle_CTRL.wav	4.4706912	4.9346912	1
9.470514	0	Experimental	./Sounds/Island.wav	12.7952495	13.8092495	0
17.7951612	0	Control	./Sounds/Scale_CTRL.wav	20.920396	21.142396	1
25.9199914	0	Experimental	./Sounds/Telescope.wav	29.2861015	29.8031015	1
34.319045	0	Control	./Sounds/Boil_CTRL.wav	38.5757942	39.0327942	1
43.5851491	0	Control	./Sounds/Telescope_CTRL.wav	47.059618	47.611618	1
52.0775221	0	Experimental	./Sounds/Calf.wav	53.9526464	54.4236464	1
58.9589495	0	Control	./Sounds/Microphone_CTRL.wav	63.3513316	63.8583316	1
68.3605058	0	Control	./Sounds/Cactus_CTRL.wav	71.2497719	71.9257719	1
76.2682331	0	Experimental	./Sounds/Petrol.wav	79.5160548	80.0290548	1
84.5267276	0	Experimental	./Sounds/Camel.wav	88.2592288	88.9482288	1
93.2674557	0	Control	./Sounds/Elbow_CTRL.wav	96.336978	96.836978	1
101.369453	0	Experimental	./Sounds/Crown.wav	104.5099108	104.9399108	1
109.5171413	0	Experimental	./Sounds/Boil.wav	114.0915597	114.8235597	1
119.101584	0	Control	./Sounds/Grass_CTRL.wav	122.4265511	123.1245511	1
127.435199	0	Control	./Sounds/Blizzard_CTRL.wav	130.5515135	131.4895135	1
135.5589285	0	Experimental	./Sounds/Crust.wav	139.5435309	140.1995309	1
144.550699	0	Control	./Sounds/Napkin_CTRL.wav	147.5578679	148.4338679	1
152.577786	0	Experimental	./Sounds/Dragon.wav	156.693506	157.472506	0
161.7114032	0	Experimental	./Sounds/Ruler.wav	166.3011218	166.7011218	1
171.3177184	0	Control	./Sounds/Kitchen_CTRL.wav	174.9756189	175.9876189	1
179.9775353	0	Control	./Sounds/Onion_CTRL.wav	183.3186437	183.8416437	1
188.3347225	0	Experimental	./Sounds/Root.wav	192.4262015	192.9692015	1
197.4352526	0	Control	./Sounds/Crust_CTRL.wav	201.0236509	202.2596509	1
206.0269564	0	Control	./Sounds/Picnic_CTRL.wav	209.4028628	209.9378628	1
214.4278048	0	Experimental	./Sounds/Submarine.wav	218.0838571	218.5388571	1
223.0928804	0	Control	./Sounds/Calf_CTRL.wav	225.0828082	226.0158082	1
230.0846494	0	Control	./Sounds/Thermometer_CTRL.wav	233.6678258	234.2108258	1
238.6931456	0	Experimental	./Sounds/Apron.wav	243.0859358	243.6399358	1
248.1095301	0	Control	./Sounds/Camel_CTRL.wav	251.8371137	252.4481137	1
256.8438674	0	Control	./Sounds/Pilot_CTRL.wav	260.2991707	261.1301707	1
265.3013014	0	Experimental	./Sounds/Kite.wav	270.0033527	271.2393527	0
275.0187196	0	Control	./Sounds/Umbrella_CTRL.wav	279.193174	279.758174	1
284.2101286	0	Control	./Sounds/Pillow_CTRL.wav	288.473653	289.026653	1
293.4851866	0	Experimental	./Sounds/Dictionary.wav	298.007361	298.461361	1
303.0348783	0	Control	./Sounds/Straw_CTRL.wav	306.9427071	307.5107071	1
311.9503641	0	Control	./Sounds/Claw_CTRL.wav	316.1921111	316.3981111	1
321.1845192	0	Experimental	./Sounds/Yolk.wav	324.5919692	325.5289692	1
329.5843667	0	Control	./Sounds/Ax_CTRL.wav	332.5586638	333.0366638	1
337.5692484	0	Control	./Sounds/Dishwasher_CTRL.wav	342.6012943	343.1822943	1
347.6093034	0	Experimental	./Sounds/Puddle.wav	351.0595954	351.3795954	1
356.0677374	0	Experimental	./Sounds/Napkin.wav	359.3751957	359.8291957	1
364.3840163	0	Control	./Sounds/Menu_CTRL.wav	367.8765674	368.4445674	1
372.8937516	0	Experimental	./Sounds/Straw.wav	376.4172047	376.9532047	1
381.4252984	0	Experimental	./Sounds/Menu.wav	384.9092216	386.0322216	1
389.9177713	0	Control	./Sounds/Goggles_CTRL.wav	393.2585749	393.8425749	1
398.2624662	0	Experimental	./Sounds/Sharpen.wav	403.3869126	403.7979126	1
408.3870683	0	Control	./Sounds/Escalator_CTRL.wav	411.862232	412.362232	1
416.8762825	0	Control	./Sounds/Apron_CTRL.wav	420.7831533	421.5561533	1
425.802858	0	Experimental	./Sounds/Kitchen.wav	428.8440359	429.2740359	1
