onset	duration	trial_type	stimulus	cue_onset	response_time	accuracy
1.51261992	0	Control	./Sounds/Escalator_CTRL.wav	5.0960429	5.5220429	1
10.09618802	0	Control	./Sounds/Scarf_CTRL.wav	14.3543349	14.7643349	1
19.37792012	0	Experimental	./Sounds/Grass.wav	23.0172901	23.4302901	1
27.99470962	0	Control	./Sounds/Razor_CTRL.wav	31.0993529	31.5543529	1
36.10208002	0	Experimental	./Sounds/Pilot.wav	39.6414394	40.1034394	1
44.65083832	0	Experimental	./Sounds/Yolk.wav	47.6525779	47.9965779	1
52.65970232	0	Control	./Sounds/Pilot_CTRL.wav	56.2135401	56.6165401	1
61.22815842	0	Control	./Sounds/Yolk_CTRL.wav	64.1271853	64.5171853	1
69.12492492	0	Experimental	./Sounds/Puddle.wav	72.1938686	72.6668686	1
77.20280322	0	Control	./Sounds/Island_CTRL.wav	80.3445475	80.8575475	1
85.34145712	0	Control	./Sounds/Blizzard_CTRL.wav	88.9675295	89.4035295	1
93.97014942	0	Experimental	./Sounds/Escalator.wav	97.5669273	98.0219273	1
102.5772669	0	Experimental	./Sounds/Camel.wav	106.8017983	107.1857983	1
111.8197507	0	Control	./Sounds/Kitchen_CTRL.wav	114.9486805	115.3036805	1
119.9618481	0	Experimental	./Sounds/Bridge.wav	124.4398834	124.9078834	1
129.4658445	0	Control	./Sounds/Claw_CTRL.wav	133.416454	133.855454	1
138.4282296	0	Control	./Sounds/Picnic_CTRL.wav	141.7175779	142.1305779	1
146.7279277	0	Experimental	./Sounds/Napkin.wav	150.5196877	150.8616877	1
155.5353696	0	Control	./Sounds/Casino_CTRL.wav	159.4252756	159.9252756	1
164.4376349	0	Experimental	./Sounds/Root.wav	168.1265649	168.5655649	1
173.143599	0	Experimental	./Sounds/Crust.wav	177.0335605	177.5075605	1
182.034944	0	Control	./Sounds/Telescope_CTRL.wav	185.2165525	185.7135525	1
190.2264293	0	Experimental	./Sounds/Calf.wav	192.4024539	192.8754539	1
197.4203262	0	Control	./Sounds/Thermometer_CTRL.wav	201.010274	201.462274	1
206.0197032	0	Experimental	./Sounds/Library.wav	208.9613797	209.4123797	1
213.9682348	0	Control	./Sounds/Pillow_CTRL.wav	217.6279367	217.9959367	1
222.6355562	0	Experimental	./Sounds/Kite.wav	227.4421336	227.9721336	1
232.4296408	0	Control	./Sounds/Goggles_CTRL.wav	235.846192	236.171192	1
240.8466474	0	Experimental	./Sounds/Casino.wav	244.1128653	244.5188653	1
249.113092	0	Experimental	./Sounds/Dictionary.wav	252.7501395	253.2661395	1
257.7510563	0	Control	./Sounds/Ax_CTRL.wav	260.9111002	261.2591002	1
265.9371642	0	Control	./Sounds/Dishwasher_CTRL.wav	270.357339	270.705339	1
275.3773194	0	Experimental	./Sounds/Ax.wav	278.4352173	278.8612173	1
283.453768	0	Control	./Sounds/Kite_CTRL.wav	288.4597507	288.8567507	1
293.4691062	0	Experimental	./Sounds/Ruler.wav	298.4674053	298.9224053	1
303.4783654	0	Experimental	./Sounds/Menu.wav	306.5666657	307.0276657	1
311.5859124	0	Control	./Sounds/Puddle_CTRL.wav	315.1367537	315.5267537	1
320.154389	0	Experimental	./Sounds/Onion.wav	323.9857611	324.4697611	1
329.0022192	0	Experimental	./Sounds/Picnic.wav	332.2771649	332.6901649	1
337.2936333	0	Control	./Sounds/Dictionary_CTRL.wav	341.6185481	342.0025481	1
346.6345675	0	Control	./Sounds/Calf_CTRL.wav	349.0093919	349.4713919	1
354.0174604	0	Experimental	./Sounds/Dragon.wav	358.0434725	358.4534725	1
363.0507171	0	Control	./Sounds/Root_CTRL.wav	367.343615	367.824615	1
372.3514101	0	Experimental	./Sounds/Island.wav	376.4001738	376.8491738	1
381.4200219	0	Control	./Sounds/Bridge_CTRL.wav	385.207582	385.672582	1
390.2198949	0	Control	./Sounds/Atlas_CTRL.wav	394.0783236	394.5103236	1
399.0950921	0	Experimental	./Sounds/Sharpen.wav	403.6201681	403.9951681	1
408.6353934	0	Control	./Sounds/Boil_CTRL.wav	412.8797025	413.4607025	1
417.8797151	0	Experimental	./Sounds/Telescope.wav	420.9382376	421.3132376	1
425.9449048	0	Control	./Sounds/Onion_CTRL.wav	429.4777453	429.9167453	1
