onset	duration	trial_type	stimulus	cue_onset	response_time	accuracy
1.51746042	0	Control	./Sounds/Apron_CTRL.wav	5.7174967	6.0014967	1
10.74096852	0	Experimental	./Sounds/Elbow.wav	13.9151412	14.2861412	1
18.93944832	0	Experimental	./Sounds/Cactus.wav	22.4154295	22.9744295	1
27.44797072	0	Control	./Sounds/Sharpen_CTRL.wav	31.765917	32.124917	1
36.78191942	0	Control	./Sounds/Crown_CTRL.wav	40.3233873	40.6863873	1
45.32459792	0	Experimental	./Sounds/Envelope.wav	49.5113257	49.8243257	1
54.50697332	0	Experimental	./Sounds/Atlas.wav	58.2731347	58.6561347	1
63.27991462	0	Control	./Sounds/Microphone_CTRL.wav	67.773071	68.173071	1
72.79936872	0	Control	./Sounds/Submarine_CTRL.wav	77.0556242	77.3946242	1
82.04920422	0	Experimental	./Sounds/Umbrella.wav	86.3223109	86.7233109	1
91.31167202	0	Control	./Sounds/Straw_CTRL.wav	94.7216482	95.1616482	1
99.73268682	0	Control	./Sounds/Penguin_CTRL.wav	103.1958332	103.6498332	1
108.1994661	0	Experimental	./Sounds/Scarf.wav	111.8656251	112.1476251	1
116.882591	0	Experimental	./Sounds/Penguin.wav	120.5268111	120.9508111	1
125.5392048	0	Control	./Sounds/Elbow_CTRL.wav	129.0011352	129.3231352	1
134.000807	0	Control	./Sounds/Cactus_CTRL.wav	137.4755615	137.8115615	1
142.4903563	0	Experimental	./Sounds/Blizzard.wav	146.2129401	147.1529401	0
151.2233882	0	Control	./Sounds/Library_CTRL.wav	154.5789937	155.0179937	1
159.5950345	0	Experimental	./Sounds/Submarine.wav	163.5548451	163.8788451	1
168.5477444	0	Experimental	./Sounds/Kitchen.wav	172.5063146	172.8893146	1
177.5250691	0	Control	./Sounds/Petrol_CTRL.wav	180.8710333	181.1900333	1
185.8745755	0	Experimental	./Sounds/Wrinkle.wav	189.7288674	190.1458674	1
194.7322925	0	Experimental	./Sounds/Pillow.wav	198.5960176	198.9560176	1
203.6162631	0	Control	./Sounds/Menu_CTRL.wav	207.3048434	207.7558434	1
212.3233746	0	Experimental	./Sounds/Microphone.wav	217.1217721	217.5517721	1
222.1335654	0	Experimental	./Sounds/Crown.wav	224.8705014	225.3515014	1
229.8831721	0	Control	./Sounds/Mustache_CTRL.wav	235.0191142	235.3851142	1
240.0229741	0	Experimental	./Sounds/Dishwasher.wav	245.1416514	245.5276514	1
250.1573094	0	Control	./Sounds/Ruler_CTRL.wav	254.9489453	255.3459453	1
259.9650693	0	Control	./Sounds/Dragon_CTRL.wav	263.781453	264.120453	1
268.791637	0	Experimental	./Sounds/Tattoo.wav	272.7667949	273.1507949	1
277.7825709	0	Experimental	./Sounds/Straw.wav	281.9907708	282.2847708	1
286.9983301	0	Control	./Sounds/Crust_CTRL.wav	290.8875227	291.3385227	1
295.8879482	0	Experimental	./Sounds/Goggles.wav	299.7076088	299.9926088	1
304.7110819	0	Experimental	./Sounds/Apron.wav	308.7115552	310.3225552	0
313.7414219	0	Control	./Sounds/Wrinkle_CTRL.wav	317.1961118	318.2341118	1
322.2069427	0	Experimental	./Sounds/Claw.wav	326.635356	326.993356	1
331.6338429	0	Experimental	./Sounds/Mustache.wav	335.8570692	336.1910692	1
340.8653446	0	Control	./Sounds/Scale_CTRL.wav	343.6039305	343.9739305	1
348.6233781	0	Experimental	./Sounds/Boil.wav	353.2878134	353.7418134	1
358.2836762	0	Control	./Sounds/Tattoo_CTRL.wav	362.3584188	362.7904188	1
367.3661248	0	Control	./Sounds/Umbrella_CTRL.wav	371.5546369	372.0236369	1
376.5739044	0	Experimental	./Sounds/Petrol.wav	379.3127892	379.8387892	1
384.3328965	0	Control	./Sounds/Napkin_CTRL.wav	387.5246185	387.9146185	1
392.5494238	0	Experimental	./Sounds/Razor.wav	395.137226	395.812226	1
400.1502458	0	Control	./Sounds/Grass_CTRL.wav	403.0740069	403.4350069	1
408.0913121	0	Control	./Sounds/Camel_CTRL.wav	412.4238564	412.8368564	1
417.4407868	0	Experimental	./Sounds/Thermometer.wav	420.7022392	420.9992392	1
425.7319255	0	Control	./Sounds/Envelope_CTRL.wav	429.7216963	430.1186963	1
434.7076195	0	Experimental	./Sounds/Scale.wav	438.3384814	438.7384814	1
