onset	duration	trial_type	stimulus	cue_onset	response_time	accuracy
1.51667229	0	Control	./Sounds/Petrol_CTRL.wav	4.5491567	5.4191567	1
9.54932339	0	Control	./Sounds/Straw_CTRL.wav	13.452019	13.978019	1
18.45399359	0	Experimental	./Sounds/Picnic.wav	21.1304819	21.8054819	1
26.13873059	0	Control	./Sounds/Claw_CTRL.wav	30.6717277	31.5547277	1
35.67726369	0	Experimental	./Sounds/Boil.wav	40.1459437	40.8599437	1
45.15565149	0	Control	./Sounds/Library_CTRL.wav	48.6982895	49.2862895	1
53.70580769	0	Experimental	./Sounds/Wrinkle.wav	58.0643344	58.8403344	1
63.07113859	0	Control	./Sounds/Goggles_CTRL.wav	67.0109279	67.6899279	1
72.01822299	0	Experimental	./Sounds/Umbrella.wav	76.4114116	77.0114116	1
81.43129479	0	Experimental	./Sounds/Island.wav	85.3586712	86.1086712	1
90.37318959	0	Control	./Sounds/Onion_CTRL.wav	93.9141236	94.5991236	1
98.93737989	0	Experimental	./Sounds/Camel.wav	103.1635604	103.7325604	1
108.1730624	0	Experimental	./Sounds/Ax.wav	111.4450487	112.1370487	1
116.455944	0	Control	./Sounds/Microphone_CTRL.wav	121.0606277	121.6906277	1
126.0809564	0	Experimental	./Sounds/Apron.wav	129.6725022	130.2465022	1
134.6979177	0	Experimental	./Sounds/Telescope.wav	137.7695898	138.2635898	1
142.7647919	0	Control	./Sounds/Dictionary_CTRL.wav	146.8966895	147.3586895	1
151.9052678	0	Experimental	./Sounds/Escalator.wav	154.5956179	155.4866179	0
159.5887587	0	Experimental	./Sounds/Napkin.wav	162.977	163.451	1
167.9884871	0	Control	./Sounds/Dragon_CTRL.wav	171.7140167	172.1690167	1
176.721297	0	Control	./Sounds/Mustache_CTRL.wav	181.247508	181.913508	1
186.2559717	0	Experimental	./Sounds/Puddle.wav	190.1214841	191.1184841	1
195.138649	0	Control	./Sounds/Apron_CTRL.wav	198.9539671	199.7489671	1
203.962919	0	Experimental	./Sounds/Scarf.wav	207.4278587	207.9078587	1
212.4247366	0	Control	./Sounds/Bridge_CTRL.wav	216.3108017	216.8468017	1
221.3226464	0	Control	./Sounds/Cactus_CTRL.wav	224.8970596	225.7280596	1
229.9057812	0	Experimental	./Sounds/Mustache.wav	234.8430652	235.2820652	1
239.839202	0	Control	./Sounds/Camel_CTRL.wav	243.5785357	244.2115357	1
248.5897183	0	Control	./Sounds/Island_CTRL.wav	252.3270559	252.8340559	1
257.3395487	0	Experimental	./Sounds/Dragon.wav	260.7640245	261.5110245	1
265.789004	0	Control	./Sounds/Ax_CTRL.wav	268.8474812	269.5394812	1
273.8551268	0	Control	./Sounds/Menu_CTRL.wav	277.4338461	278.1808461	1
282.4358813	0	Experimental	./Sounds/Cactus.wav	285.8090549	286.3850549	1
290.8024027	0	Control	./Sounds/Tattoo_CTRL.wav	295.1687483	295.6727483	1
300.1662581	0	Control	./Sounds/Elbow_CTRL.wav	303.2330338	303.9150338	1
308.2348667	0	Experimental	./Sounds/Tattoo.wav	312.1920424	312.6720424	1
317.1927811	0	Control	./Sounds/Penguin_CTRL.wav	320.941757	321.474757	1
325.9356866	0	Control	./Sounds/Razor_CTRL.wav	329.3252134	329.9262134	1
334.3192383	0	Experimental	./Sounds/Envelope.wav	338.6089845	339.9849845	0
343.6013797	0	Control	./Sounds/Submarine_CTRL.wav	347.5498532	348.2578532	1
352.560935	0	Experimental	./Sounds/Elbow.wav	356.2274433	356.9284433	1
361.2357927	0	Experimental	./Sounds/Grass.wav	364.5588375	365.2598375	1
369.5586541	0	Control	./Sounds/Escalator_CTRL.wav	372.3335848	373.0105848	1
377.3357653	0	Experimental	./Sounds/Root.wav	381.4168173	381.8748173	1
386.4175986	0	Experimental	./Sounds/Thermometer.wav	389.8919864	390.3569864	1
394.8850301	0	Control	./Sounds/Kite_CTRL.wav	399.8829013	400.9499013	1
404.8857551	0	Experimental	./Sounds/Atlas.wav	407.8417124	408.9477124	0
412.8342905	0	Experimental	./Sounds/Calf.wav	414.5999899	415.2089899	1
419.5938514	0	Control	./Sounds/Puddle_CTRL.wav	423.250376	423.997376	1
428.2880147	0	Experimental	./Sounds/Crust.wav	431.6690407	432.2730407	1
