onset	duration	trial_type	stimulus	cue_onset	response_time	accuracy
1.50443145	0	Experimental	./Sounds/Napkin.wav	5.0042851	5.6602851	1
10.03640235	0	Control	./Sounds/Scarf_CTRL.wav	13.4002488	14.2412488	1
18.41102155	0	Experimental	./Sounds/Envelope.wav	22.3006392	24.3876392	0
27.31847425	0	Experimental	./Sounds/Blizzard.wav	30.933489	33.102489	0
35.94350895	0	Control	./Sounds/Claw_CTRL.wav	40.2856644	41.1066644	1
45.29442105	0	Experimental	./Sounds/Picnic.wav	47.9830358	48.8070358	1
52.99383725	0	Control	./Sounds/Kite_CTRL.wav	58.294721	59.144721	1
63.31124805	0	Experimental	./Sounds/Dictionary.wav	67.2335781	67.7765781	1
72.23156895	0	Experimental	./Sounds/Puddle.wav	75.6985697	76.4905697	1
80.67628435	0	Control	./Sounds/Scale_CTRL.wav	84.0157865	84.9307865	1
89.02735585	0	Control	./Sounds/Island_CTRL.wav	92.9746772	93.6796772	1
97.99358345	0	Experimental	./Sounds/Umbrella.wav	101.9670302	102.7360302	1
106.9920854	0	Control	./Sounds/Dictionary_CTRL.wav	111.4044737	112.1594737	1
116.4039515	0	Control	./Sounds/Thermometer_CTRL.wav	119.6917605	120.4217605	1
124.694706	0	Experimental	./Sounds/Grass.wav	127.618146	128.319146	1
132.6361152	0	Experimental	./Sounds/Pillow.wav	136.9788641	137.7348641	1
142.0012738	0	Control	./Sounds/Casino_CTRL.wav	145.8723014	146.5903014	1
150.8922051	0	Experimental	./Sounds/Scale.wav	154.2330134	154.7340134	1
159.2446596	0	Control	./Sounds/Camel_CTRL.wav	162.9834569	163.8984569	1
168.0016929	0	Control	./Sounds/Escalator_CTRL.wav	170.8916798	171.7876798	1
175.8935833	0	Experimental	./Sounds/Penguin.wav	179.9498934	180.5348934	1
184.9599692	0	Control	./Sounds/Razor_CTRL.wav	188.2464771	189.0254771	1
193.2680484	0	Experimental	./Sounds/Straw.wav	196.8815975	197.3685975	1
201.8950631	0	Control	./Sounds/Pillow_CTRL.wav	205.4493073	206.4453073	1
210.4602977	0	Experimental	./Sounds/Goggles.wav	213.7004985	214.9524985	1
218.7098321	0	Control	./Sounds/Yolk_CTRL.wav	221.605864	222.326864	1
226.6113501	0	Control	./Sounds/Onion_CTRL.wav	229.8526483	231.1536483	1
234.8657237	0	Experimental	./Sounds/Island.wav	238.6158884	239.2618884	1
243.627162	0	Control	./Sounds/Crust_CTRL.wav	247.0022679	247.8232679	1
252.0107869	0	Experimental	./Sounds/Atlas.wav	255.0664374	256.3674374	0
260.0762965	0	Control	./Sounds/Telescope_CTRL.wav	263.6574644	264.4134644	1
268.6772069	0	Experimental	./Sounds/Pilot.wav	271.3166172	272.0306172	1
276.3246306	0	Control	./Sounds/Straw_CTRL.wav	279.8348899	280.6688899	1
284.8435938	0	Experimental	./Sounds/Tattoo.wav	288.6068816	289.3408816	1
293.634722	0	Control	./Sounds/Ax_CTRL.wav	296.5004054	297.1244054	1
301.5059807	0	Control	./Sounds/Picnic_CTRL.wav	304.6886863	305.2896863	1
309.7022307	0	Experimental	./Sounds/Kite.wav	314.2961941	315.0101941	1
319.3106321	0	Control	./Sounds/Sharpen_CTRL.wav	324.1363546	324.8313546	1
329.142822	0	Control	./Sounds/Ruler_CTRL.wav	333.833594	334.670594	1
338.8526769	0	Experimental	./Sounds/Scarf.wav	342.4192375	342.8642375	1
347.4343388	0	Control	./Sounds/Envelope_CTRL.wav	351.6051827	352.2221827	1
356.6347322	0	Experimental	./Sounds/Camel.wav	361.1593382	361.7893382	1
366.151138	0	Control	./Sounds/Dragon_CTRL.wav	369.8767787	370.7047787	1
374.8932222	0	Control	./Sounds/Menu_CTRL.wav	378.6709359	379.2519359	1
383.7027119	0	Experimental	./Sounds/Ax.wav	386.0588172	387.0228172	1
391.054184	0	Control	./Sounds/Grass_CTRL.wav	394.0710437	394.7040437	1
399.1102142	0	Experimental	./Sounds/Bridge.wav	403.1795766	403.8255766	1
408.2053076	0	Experimental	./Sounds/Yolk.wav	411.2107845	411.7577845	1
416.2185579	0	Control	./Sounds/Wrinkle_CTRL.wav	419.8780349	420.5790349	1
424.8935714	0	Control	./Sounds/Tattoo_CTRL.wav	428.8457438	429.4757438	1
