onset	duration	trial_type	stimulus	cue_onset	response_time	accuracy
1.50227438	0	Control	./Sounds/Bridge_CTRL.wav	5.4851341	6.3061341	1
10.48580828	0	Experimental	./Sounds/Thermometer.wav	13.9610476	14.5770476	1
18.98180768	0	Control	./Sounds/Napkin_CTRL.wav	22.3778436	22.9948436	1
27.39240858	0	Control	./Sounds/Library_CTRL.wav	30.2339297	30.8769297	1
35.23247588	0	Experimental	./Sounds/Island.wav	38.3736862	39.2216862	1
43.40194938	0	Control	./Sounds/Straw_CTRL.wav	47.507005	48.260005	1
52.52493138	0	Control	./Sounds/Telescope_CTRL.wav	55.3826573	56.1686573	1
60.39223908	0	Experimental	./Sounds/Calf.wav	62.5818063	63.4968063	1
67.59118338	0	Control	./Sounds/Razor_CTRL.wav	70.5899055	71.2459055	1
75.60011158	0	Control	./Sounds/Tattoo_CTRL.wav	80.0728229	80.7548229	1
85.08403188	0	Experimental	./Sounds/Scarf.wav	88.6408532	89.1278532	1
93.65039958	0	Experimental	./Sounds/Telescope.wav	96.6229743	97.3239743	1
101.6320962	0	Control	./Sounds/Scale_CTRL.wav	104.8639007	105.6169007	1
109.8506542	0	Control	./Sounds/Root_CTRL.wav	114.3412359	115.0232359	1
119.3507685	0	Experimental	./Sounds/Pillow.wav	123.3951259	124.0191259	1
128.4169653	0	Control	./Sounds/Atlas_CTRL.wav	131.6823564	132.7303564	1
136.6921748	0	Experimental	./Sounds/Napkin.wav	139.8913699	140.5643699	1
144.9076456	0	Experimental	./Sounds/Bridge.wav	149.2003299	149.8883299	1
154.2090095	0	Control	./Sounds/Menu_CTRL.wav	157.8995991	158.5945991	1
162.9082214	0	Experimental	./Sounds/Apron.wav	166.7030315	167.2910315	1
171.7254852	0	Control	./Sounds/Kitchen_CTRL.wav	175.5743571	176.2883571	1
180.5832864	0	Control	./Sounds/Sharpen_CTRL.wav	185.0082996	185.6902996	1
190.0248313	0	Experimental	./Sounds/Penguin.wav	194.274734	195.173734	1
199.2923831	0	Control	./Sounds/Kite_CTRL.wav	204.0837126	204.8917126	1
209.09205	0	Experimental	./Sounds/Menu.wav	212.1719667	212.8709667	1
217.2002403	0	Experimental	./Sounds/Razor.wav	219.9996541	220.5586541	1
225.0069461	0	Control	./Sounds/Submarine_CTRL.wav	228.8625734	229.5605734	1
233.8576718	0	Control	./Sounds/Wrinkle_CTRL.wav	237.8142005	238.4572005	1
242.8341423	0	Experimental	./Sounds/Boil.wav	246.9780416	247.6690416	1
252.0159176	0	Control	./Sounds/Dishwasher_CTRL.wav	256.9286494	257.6976494	1
261.9321538	0	Control	./Sounds/Pillow_CTRL.wav	265.5913056	266.2633056	1
270.6008194	0	Experimental	./Sounds/Scale.wav	274.2311675	274.6651675	1
279.2414623	0	Control	./Sounds/Camel_CTRL.wav	283.1673172	284.0273172	1
288.1748382	0	Experimental	./Sounds/Goggles.wav	291.7138701	292.3348701	1
296.7339469	0	Control	./Sounds/Calf_CTRL.wav	299.1066116	299.7656116	1
304.1241883	0	Control	./Sounds/Elbow_CTRL.wav	307.7986629	308.3536629	1
312.7912991	0	Experimental	./Sounds/Library.wav	315.631724	316.291724	1
320.6244407	0	Control	./Sounds/Onion_CTRL.wav	324.462902	325.711902	1
329.4837149	0	Experimental	./Sounds/Envelope.wav	333.7731651	335.4721651	0
338.7906728	0	Experimental	./Sounds/Pilot.wav	341.4243018	342.0373018	1
346.4485842	0	Control	./Sounds/Thermometer_CTRL.wav	349.2186676	349.8716676	1
354.2401123	0	Experimental	./Sounds/Yolk.wav	356.7491726	357.5851726	1
361.7662892	0	Control	./Sounds/Dictionary_CTRL.wav	365.6894028	366.2574028	1
370.6753328	0	Control	./Sounds/Pilot_CTRL.wav	373.9122572	373.9302572	0
378.940812	0	Experimental	./Sounds/Elbow.wav	381.8211204	382.5661204	1
386.8209084	0	Control	./Sounds/Ax_CTRL.wav	389.997477	390.679477	1
395.000646	0	Control	./Sounds/Boil_CTRL.wav	399.0642602	399.7232602	1
404.0581752	0	Experimental	./Sounds/Picnic.wav	406.8477311	407.4507311	1
411.8497115	0	Experimental	./Sounds/Tattoo.wav	415.7228224	416.4068224	1
420.7418681	0	Control	./Sounds/Scarf_CTRL.wav	424.3944937	425.2284937	1
