onset	duration	trial_type	stimulus	cue_onset	response_time	accuracy
1.50979801	0	Experimental	./Sounds/Goggles.wav	5.6340865	6.4280865	1
10.63424751	0	Control	./Sounds/Umbrella_CTRL.wav	15.1213902	16.0343902	1
20.13985921	0	Experimental	./Sounds/Escalator.wav	23.3104087	24.0994087	1
28.31853341	0	Control	./Sounds/Library_CTRL.wav	31.1715355	32.3945355	1
36.17786181	0	Control	./Sounds/Puddle_CTRL.wav	39.2452537	40.3772537	1
44.25487401	0	Experimental	./Sounds/Camel.wav	48.4692734	49.0212734	1
53.48006821	0	Control	./Sounds/Dictionary_CTRL.wav	57.9212317	59.0102317	1
62.92975781	0	Control	./Sounds/Sharpen_CTRL.wav	67.8365353	68.7275353	1
72.86526011	0	Experimental	./Sounds/Petrol.wav	75.911902	76.825902	1
80.88647631	0	Control	./Sounds/Ax_CTRL.wav	83.3521873	84.2381873	1
88.35462841	0	Experimental	./Sounds/Dictionary.wav	92.177379	92.861379	1
97.20562601	0	Experimental	./Sounds/Casino.wav	101.0684874	101.8994874	0
106.077522	0	Control	./Sounds/Atlas_CTRL.wav	109.1472212	110.3532212	1
114.1379224	0	Experimental	./Sounds/Calf.wav	116.3136743	118.8796743	1
121.3057903	0	Control	./Sounds/Napkin_CTRL.wav	124.6018005	125.7048005	1
129.6213151	0	Experimental	./Sounds/Library.wav	132.4604509	133.0234509	1
137.4721498	0	Control	./Sounds/Envelope_CTRL.wav	141.2704855	142.0444855	1
146.2712678	0	Control	./Sounds/Pilot_CTRL.wav	149.8202795	150.5262795	1
154.8049221	0	Experimental	./Sounds/Root.wav	158.3955334	159.3755334	1
163.3883763	0	Control	./Sounds/Kite_CTRL.wav	168.0952694	169.3822694	1
173.1091328	0	Control	./Sounds/Elbow_CTRL.wav	176.2800026	177.4800026	1
181.2722814	0	Experimental	./Sounds/Claw.wav	185.314387	186.005387	1
190.3266004	0	Control	./Sounds/Escalator_CTRL.wav	193.8213509	194.7523509	1
198.8055942	0	Control	./Sounds/Camel_CTRL.wav	203.4270895	204.4640895	1
208.4384984	0	Experimental	./Sounds/Sharpen.wav	213.0626337	213.8376337	1
218.0556334	0	Control	./Sounds/Crust_CTRL.wav	221.830049	222.773049	1
226.8551235	0	Experimental	./Sounds/Razor.wav	229.5619159	230.7849159	1
234.5372866	0	Control	./Sounds/Claw_CTRL.wav	238.27991	239.25891	1
243.2883689	0	Control	./Sounds/Pillow_CTRL.wav	246.8364773	247.9104773	1
251.8389792	0	Experimental	./Sounds/Crown.wav	255.1704401	255.8094401	1
260.1742209	0	Experimental	./Sounds/Apron.wav	263.9779742	264.5459742	1
268.9721197	0	Control	./Sounds/Crown_CTRL.wav	271.9035104	273.0215104	1
276.9089141	0	Experimental	./Sounds/Straw.wav	280.9294933	281.4524933	1
285.9384823	0	Control	./Sounds/Apron_CTRL.wav	290.3446405	291.0426405	1
295.3488077	0	Experimental	./Sounds/Dragon.wav	298.9628778	299.6498778	1
303.9884	0	Experimental	./Sounds/Ax.wav	306.4621125	307.2531125	1
311.4523238	0	Control	./Sounds/Onion_CTRL.wav	314.885285	315.814285	1
319.9049683	0	Experimental	./Sounds/Puddle.wav	323.4608115	323.9628115	1
328.4534808	0	Control	./Sounds/Menu_CTRL.wav	331.8554498	332.6024498	1
336.8534317	0	Control	./Sounds/Thermometer_CTRL.wav	339.9273777	340.5183777	1
344.936535	0	Experimental	./Sounds/Mustache.wav	349.1525015	350.9565015	1
354.1655175	0	Experimental	./Sounds/Picnic.wav	357.4451173	358.0441173	1
362.4385225	0	Control	./Sounds/Dishwasher_CTRL.wav	367.4709454	368.2789454	1
372.4553889	0	Experimental	./Sounds/Grass.wav	375.8957178	377.0747178	0
380.9057758	0	Control	./Sounds/Penguin_CTRL.wav	384.5634569	385.4164569	1
389.5593228	0	Control	./Sounds/Casino_CTRL.wav	393.0265774	394.1905774	1
398.0261393	0	Experimental	./Sounds/Boil.wav	402.6766573	403.5286573	1
407.6760738	0	Control	./Sounds/Picnic_CTRL.wav	411.0511762	411.7941762	1
416.0514651	0	Control	./Sounds/Boil_CTRL.wav	420.3012568	421.2442568	1
425.3219794	0	Experimental	./Sounds/Pillow.wav	428.7796482	429.6676482	1
