onset	duration	trial_type	stimulus	cue_onset	response_time	accuracy
1.52032874	0	Experimental	./Sounds/Crust.wav	5.4868728	6.1968728	1
10.48633494	0	Control	./Sounds/Wrinkle_CTRL.wav	14.7369943	15.4129943	1
19.73634084	0	Experimental	./Sounds/Menu.wav	23.2192027	23.7472027	1
28.22036344	0	Experimental	./Sounds/Dishwasher.wav	32.6364721	33.3114721	1
37.63701924	0	Control	./Sounds/Pilot_CTRL.wav	40.5698664	41.2568664	1
45.56933234	0	Experimental	./Sounds/Envelope.wav	50.0525266	50.5825266	1
55.05300194	0	Experimental	./Sounds/Puddle.wav	58.9028559	59.4438559	1
63.90353804	0	Control	./Sounds/Kitchen_CTRL.wav	67.0355559	67.9275559	1
72.03686144	0	Control	./Sounds/Island_CTRL.wav	75.6699107	76.2889107	1
80.67058654	0	Experimental	./Sounds/Claw.wav	84.6870939	85.6560939	1
89.70362804	0	Experimental	./Sounds/Goggles.wav	93.5199396	94.0069396	1
98.51999724	0	Control	./Sounds/Casino_CTRL.wav	102.3864966	103.0074966	1
107.3867946	0	Experimental	./Sounds/Ax.wav	109.9358817	110.5228817	1
114.9373021	0	Control	./Sounds/Straw_CTRL.wav	118.5364585	119.2434585	1
123.5366345	0	Experimental	./Sounds/Casino.wav	126.902778	127.417778	0
131.9037978	0	Experimental	./Sounds/Submarine.wav	135.6528005	136.1278005	1
140.6533277	0	Control	./Sounds/Yolk_CTRL.wav	143.4531461	143.9981461	1
148.4531685	0	Experimental	./Sounds/Cactus.wav	152.1196526	152.7466526	1
157.1211874	0	Experimental	./Sounds/Onion.wav	160.7531215	161.2801215	1
165.7535477	0	Control	./Sounds/Envelope_CTRL.wav	169.9362498	170.5682498	1
174.9368806	0	Control	./Sounds/Camel_CTRL.wav	179.5528107	180.1338107	1
184.5532643	0	Experimental	./Sounds/Dragon.wav	188.0701628	188.6691628	1
193.0703253	0	Control	./Sounds/Bridge_CTRL.wav	197.2518513	197.9078513	1
202.25386	0	Control	./Sounds/Penguin_CTRL.wav	206.3029248	206.8949248	1
211.3034128	0	Experimental	./Sounds/Scale.wav	214.2189978	214.6459978	1
219.2197925	0	Control	./Sounds/Umbrella_CTRL.wav	223.8862856	224.4742856	1
228.8872441	0	Control	./Sounds/Elbow_CTRL.wav	232.2530301	232.9800301	1
237.2534382	0	Experimental	./Sounds/Calf.wav	239.8200295	240.3150295	1
244.8201302	0	Control	./Sounds/Petrol_CTRL.wav	248.1524979	248.9004979	1
253.1535532	0	Control	./Sounds/Napkin_CTRL.wav	256.8359593	257.4579593	1
261.8364456	0	Experimental	./Sounds/Elbow.wav	265.0027033	265.5927033	1
270.0032991	0	Control	./Sounds/Thermometer_CTRL.wav	273.4687076	274.1587076	1
278.470048	0	Control	./Sounds/Boil_CTRL.wav	282.6197769	283.3097769	1
287.6195608	0	Experimental	./Sounds/Island.wav	291.3533269	291.9613269	1
296.3529719	0	Control	./Sounds/Apron_CTRL.wav	300.7361694	301.4701694	1
305.7368178	0	Control	./Sounds/Razor_CTRL.wav	309.1198259	309.7848259	1
314.1200971	0	Experimental	./Sounds/Kite.wav	319.0160191	319.6620191	1
324.0029757	0	Control	./Sounds/Scale_CTRL.wav	326.9164339	327.6684339	1
331.9163617	0	Control	./Sounds/Crust_CTRL.wav	335.6855375	336.4105375	1
340.6877604	0	Experimental	./Sounds/Telescope.wav	343.5530835	344.3410835	1
348.5536104	0	Control	./Sounds/Calf_CTRL.wav	350.4192362	351.1712362	1
355.4197772	0	Control	./Sounds/Tattoo_CTRL.wav	359.885531	360.466531	1
364.8864368	0	Experimental	./Sounds/Boil.wav	369.0358072	369.6458072	1
374.0368059	0	Control	./Sounds/Goggles_CTRL.wav	377.653219	378.354219	1
382.6531363	0	Experimental	./Sounds/Razor.wav	385.8360771	386.4060771	1
390.8363267	0	Experimental	./Sounds/Scarf.wav	394.8864327	395.3144327	1
399.8862824	0	Control	./Sounds/Mustache_CTRL.wav	404.1029383	405.0039383	1
409.1041621	0	Experimental	./Sounds/Picnic.wav	412.5694565	413.0844565	1
417.5703567	0	Experimental	./Sounds/Camel.wav	421.8863936	422.4953936	1
426.88722	0	Control	./Sounds/Pillow_CTRL.wav	430.8360548	431.8890548	1
