onset	duration	trial_type	stimulus	cue_onset	response_time	accuracy
1.52786519	0	Experimental	./Sounds/Bridge.wav	5.6936183	6.3296183	1
10.69599849	0	Control	./Sounds/Mustache_CTRL.wav	15.810259	16.350259	1
20.81100559	0	Control	./Sounds/Straw_CTRL.wav	24.3102849	25.2022849	1
29.31084309	0	Experimental	./Sounds/Mustache.wav	34.2269749	34.8489749	1
39.22724909	0	Control	./Sounds/Scarf_CTRL.wav	43.1772282	43.9702282	1
48.17741369	0	Control	./Sounds/Envelope_CTRL.wav	52.4607615	53.0107615	1
57.46085459	0	Experimental	./Sounds/Pillow.wav	61.5101841	62.0121841	1
66.50700129	0	Experimental	./Sounds/Thermometer.wav	69.777455	70.620455	1
74.77730439	0	Control	./Sounds/Dishwasher_CTRL.wav	79.3936045	80.2166045	1
84.39435259	0	Experimental	./Sounds/Boil.wav	88.3441421	89.0061421	1
93.34441389	0	Experimental	./Sounds/Napkin.wav	97.2273845	97.7203845	1
102.2272139	0	Control	./Sounds/Claw_CTRL.wav	105.8437311	106.4997311	1
110.8449372	0	Experimental	./Sounds/Elbow.wav	114.0104556	114.5644556	1
119.0106127	0	Experimental	./Sounds/Claw.wav	123.2273961	123.9113961	1
128.2445788	0	Control	./Sounds/Grass_CTRL.wav	131.0592895	131.7262895	1
136.0611193	0	Experimental	./Sounds/Blizzard.wav	139.760464	140.382464	1
144.7604634	0	Experimental	./Sounds/Island.wav	148.293943	148.834943	1
153.2942893	0	Control	./Sounds/Atlas_CTRL.wav	157.0444433	157.8574433	1
162.0448565	0	Experimental	./Sounds/Casino.wav	165.9109594	166.4829594	1
170.9107068	0	Control	./Sounds/Microphone_CTRL.wav	175.5949263	176.3909263	1
180.5944526	0	Control	./Sounds/Dictionary_CTRL.wav	184.5110699	185.1030699	1
189.5109397	0	Experimental	./Sounds/Submarine.wav	193.6607198	194.0127198	1
198.6609872	0	Control	./Sounds/Root_CTRL.wav	202.9449117	203.5979117	1
207.9445007	0	Control	./Sounds/Scale_CTRL.wav	211.0605555	211.6385555	1
216.0611015	0	Experimental	./Sounds/Root.wav	220.4425498	221.1495498	1
225.4444557	0	Control	./Sounds/Thermometer_CTRL.wav	228.4109028	229.2989028	1
233.4112787	0	Control	./Sounds/Pilot_CTRL.wav	236.4405924	237.3185924	1
241.4440999	0	Experimental	./Sounds/Scale.wav	244.760884	245.246884	1
249.7613961	0	Experimental	./Sounds/Microphone.wav	253.8442376	254.5822376	1
258.8446838	0	Control	./Sounds/Crust_CTRL.wav	262.4115692	262.9725692	1
267.4110523	0	Control	./Sounds/Napkin_CTRL.wav	270.6939181	271.2209181	1
275.6950516	0	Experimental	./Sounds/Scarf.wav	279.2442557	279.6972557	1
284.245121	0	Control	./Sounds/Picnic_CTRL.wav	287.2105457	287.2325457	1
292.2112033	0	Control	./Sounds/Apron_CTRL.wav	296.5940596	297.5470596	1
301.5948807	0	Experimental	./Sounds/Umbrella.wav	305.560061	306.213061	1
310.5610576	0	Control	./Sounds/Ax_CTRL.wav	313.3102638	314.1032638	1
318.3113331	0	Control	./Sounds/Bridge_CTRL.wav	322.6918864	323.6108864	1
327.6952247	0	Experimental	./Sounds/Goggles.wav	331.6073635	332.1883635	1
336.6115324	0	Control	./Sounds/Casino_CTRL.wav	340.0773134	342.0103134	1
345.0784772	0	Control	./Sounds/Blizzard_CTRL.wav	347.9776687	348.6786687	1
352.9774248	0	Experimental	./Sounds/Menu.wav	356.1598812	356.8568812	1
361.1613054	0	Control	./Sounds/Kite_CTRL.wav	366.3442729	366.9562729	1
371.3409244	0	Experimental	./Sounds/Apron.wav	375.0278367	375.7338367	1
380.0449281	0	Experimental	./Sounds/Atlas.wav	383.5911316	384.1861316	1
388.5942851	0	Control	./Sounds/Kitchen_CTRL.wav	392.1272647	392.9882647	1
397.1278867	0	Experimental	./Sounds/Yolk.wav	399.927857	400.461857	1
404.92786	0	Experimental	./Sounds/Calf.wav	407.2939706	407.8929706	1
412.2948493	0	Control	./Sounds/Razor_CTRL.wav	415.5770589	416.1820589	1
420.5773353	0	Experimental	./Sounds/Cactus.wav	423.3442842	423.8362842	1
428.344527	0	Experimental	./Sounds/Escalator.wav	431.8254989	432.4474989	1
